timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631175227863,277,Issues list-0,301,Moved Permanently,Thread Group 1-106,text,true,,288,274,120,120,http://10.240.4.179/api/issues?ordering=-creation_date,277,0,42
1631175228140,151,Issues list-1,200,OK,Thread Group 1-106,text,true,,622,275,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,151,0,0
1631175227473,819,Random article,200,OK,Thread Group 1-22,text,true,,20524,531,120,120,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,499,0,0
1631175227473,499,Random article-0,301,Moved Permanently,Thread Group 1-22,text,true,,279,265,120,120,http://10.240.4.179/api/articles/8pGzPyTDKBjR,499,0,0
1631175227972,320,Random article-1,200,OK,Thread Group 1-22,text,true,,20245,266,120,120,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,293,0,0
1631175227214,1081,Issues list,200,OK,Thread Group 1-80,text,true,,910,549,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,553,0,64
1631175227214,553,Issues list-0,301,Moved Permanently,Thread Group 1-80,text,true,,288,274,120,120,http://10.240.4.179/api/issues?ordering=-creation_date,553,0,64
1631175227767,528,Issues list-1,200,OK,Thread Group 1-80,text,true,,622,275,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,528,0,0
1631175227906,395,Issue jdh001,200,OK,Thread Group 1-82,text,true,,750,515,120,120,http://10.240.4.179/api/issues/jdh001/,234,0,0
1631175227906,234,Issue jdh001-0,301,Moved Permanently,Thread Group 1-82,text,true,,271,257,120,120,http://10.240.4.179/api/issues/jdh001,234,0,0
1631175228140,161,Issue jdh001-1,200,OK,Thread Group 1-82,text,true,,479,258,120,120,http://10.240.4.179/api/issues/jdh001/,161,0,0
1631175227279,1029,Random article,200,OK,Thread Group 1-19,text,true,,19120,531,120,120,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,487,0,0
1631175227279,487,Random article-0,301,Moved Permanently,Thread Group 1-19,text,true,,279,265,120,120,http://10.240.4.179/api/articles/SLCj9T3MsrEk,487,0,0
1631175227766,542,Random article-1,200,OK,Thread Group 1-19,text,true,,18841,266,120,120,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,515,0,0
1631175227452,873,Articles's list jdh001,200,OK,Thread Group 1-49,text,true,,209265,264,121,121,http://10.240.4.179/api/articles/?pid=jdh001,454,0,0
1631175227932,400,Issue jdh001,200,OK,Thread Group 1-91,text,true,,750,515,121,121,http://10.240.4.179/api/issues/jdh001/,208,0,0
1631175227932,208,Issue jdh001-0,301,Moved Permanently,Thread Group 1-91,text,true,,271,257,121,121,http://10.240.4.179/api/issues/jdh001,208,0,0
1631175228140,192,Issue jdh001-1,200,OK,Thread Group 1-91,text,true,,479,258,121,121,http://10.240.4.179/api/issues/jdh001/,192,0,0
1631175227920,426,Issue jdh001,200,OK,Thread Group 1-90,text,true,,750,515,122,122,http://10.240.4.179/api/issues/jdh001/,221,0,0
1631175227920,221,Issue jdh001-0,301,Moved Permanently,Thread Group 1-90,text,true,,271,257,122,122,http://10.240.4.179/api/issues/jdh001,221,0,0
1631175228141,205,Issue jdh001-1,200,OK,Thread Group 1-90,text,true,,479,258,122,122,http://10.240.4.179/api/issues/jdh001/,205,0,0
1631175227886,464,Issues list,200,OK,Thread Group 1-107,text,true,,910,549,122,122,http://10.240.4.179/api/issues/?ordering=-creation_date,254,0,35
1631175227886,254,Issues list-0,301,Moved Permanently,Thread Group 1-107,text,true,,288,274,122,122,http://10.240.4.179/api/issues?ordering=-creation_date,254,0,35
1631175228141,209,Issues list-1,200,OK,Thread Group 1-107,text,true,,622,275,122,122,http://10.240.4.179/api/issues/?ordering=-creation_date,209,0,0
1631175227922,430,Random article,200,OK,Thread Group 1-46,text,true,,29182,531,122,122,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,218,0,0
1631175227922,218,Random article-0,301,Moved Permanently,Thread Group 1-46,text,true,,279,265,122,122,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,218,0,0
1631175228140,212,Random article-1,200,OK,Thread Group 1-46,text,true,,28903,266,122,122,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,186,0,0
1631175227909,453,Issue jdh001,200,OK,Thread Group 1-83,text,true,,750,515,122,122,http://10.240.4.179/api/issues/jdh001/,232,0,0
1631175227909,232,Issue jdh001-0,301,Moved Permanently,Thread Group 1-83,text,true,,271,257,122,122,http://10.240.4.179/api/issues/jdh001,232,0,0
1631175228141,221,Issue jdh001-1,200,OK,Thread Group 1-83,text,true,,479,258,122,122,http://10.240.4.179/api/issues/jdh001/,221,0,0
1631175227622,741,Articles's list jdh001,200,OK,Thread Group 1-45,text,true,,209265,264,123,123,http://10.240.4.179/api/articles/?pid=jdh001,259,0,0
1631175227313,1087,Issues list,200,OK,Thread Group 1-84,text,true,,910,549,124,124,http://10.240.4.179/api/issues/?ordering=-creation_date,466,0,55
1631175227313,466,Issues list-0,301,Moved Permanently,Thread Group 1-84,text,true,,288,274,124,124,http://10.240.4.179/api/issues?ordering=-creation_date,466,0,55
1631175227779,621,Issues list-1,200,OK,Thread Group 1-84,text,true,,622,275,124,124,http://10.240.4.179/api/issues/?ordering=-creation_date,621,0,0
1631175227336,1226,Issues list,200,OK,Thread Group 1-85,text,true,,910,549,130,130,http://10.240.4.179/api/issues/?ordering=-creation_date,443,0,56
1631175227336,443,Issues list-0,301,Moved Permanently,Thread Group 1-85,text,true,,288,274,130,130,http://10.240.4.179/api/issues?ordering=-creation_date,443,0,56
1631175227779,783,Issues list-1,200,OK,Thread Group 1-85,text,true,,622,275,130,130,http://10.240.4.179/api/issues/?ordering=-creation_date,783,0,0
1631175227420,1152,Issue jdh001,200,OK,Thread Group 1-64,text,true,,750,515,131,131,http://10.240.4.179/api/issues/jdh001/,400,0,0
1631175227365,1207,Issues list,200,OK,Thread Group 1-86,text,true,,910,549,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,455,0,61
1631175227420,400,Issue jdh001-0,301,Moved Permanently,Thread Group 1-64,text,true,,271,257,131,131,http://10.240.4.179/api/issues/jdh001,400,0,0
1631175227365,455,Issues list-0,301,Moved Permanently,Thread Group 1-86,text,true,,288,274,131,131,http://10.240.4.179/api/issues?ordering=-creation_date,455,0,61
1631175227820,752,Issue jdh001-1,200,OK,Thread Group 1-64,text,true,,479,258,131,131,http://10.240.4.179/api/issues/jdh001/,752,0,0
1631175227820,752,Issues list-1,200,OK,Thread Group 1-86,text,true,,622,275,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,752,0,0
1631175227910,662,Issues list,200,OK,Thread Group 1-108,text,true,,910,549,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,323,0,36
1631175227910,323,Issues list-0,301,Moved Permanently,Thread Group 1-108,text,true,,288,274,131,131,http://10.240.4.179/api/issues?ordering=-creation_date,323,0,36
1631175228233,339,Issues list-1,200,OK,Thread Group 1-108,text,true,,622,275,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,339,0,0
1631175227963,610,Issues list,200,OK,Thread Group 1-110,text,true,,910,549,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,306,0,38
1631175227963,306,Issues list-0,301,Moved Permanently,Thread Group 1-110,text,true,,288,274,131,131,http://10.240.4.179/api/issues?ordering=-creation_date,306,0,38
1631175228270,303,Issues list-1,200,OK,Thread Group 1-110,text,true,,622,275,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,303,0,0
1631175227613,962,Issues list,200,OK,Thread Group 1-96,text,true,,910,549,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,279,0,37
1631175227613,279,Issues list-0,301,Moved Permanently,Thread Group 1-96,text,true,,288,274,131,131,http://10.240.4.179/api/issues?ordering=-creation_date,279,0,37
1631175227892,683,Issues list-1,200,OK,Thread Group 1-96,text,true,,622,275,131,131,http://10.240.4.179/api/issues/?ordering=-creation_date,683,0,0
1631175227395,1254,Random article,200,OK,Thread Group 1-29,text,true,,19120,531,134,134,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,387,0,0
1631175227395,387,Random article-0,301,Moved Permanently,Thread Group 1-29,text,true,,279,265,134,134,http://10.240.4.179/api/articles/SLCj9T3MsrEk,387,0,0
1631175227782,867,Random article-1,200,OK,Thread Group 1-29,text,true,,18841,266,134,134,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,790,0,0
1631175227986,672,Issues list,200,OK,Thread Group 1-111,text,true,,910,549,134,134,http://10.240.4.179/api/issues/?ordering=-creation_date,294,0,36
1631175227986,294,Issues list-0,301,Moved Permanently,Thread Group 1-111,text,true,,288,274,134,134,http://10.240.4.179/api/issues?ordering=-creation_date,294,0,36
1631175228280,378,Issues list-1,200,OK,Thread Group 1-111,text,true,,622,275,134,134,http://10.240.4.179/api/issues/?ordering=-creation_date,378,0,0
1631175227654,1016,Issue jdh001,200,OK,Thread Group 1-65,text,true,,750,515,135,135,http://10.240.4.179/api/issues/jdh001/,241,0,0
1631175227636,1034,Issues list,200,OK,Thread Group 1-97,text,true,,910,549,135,135,http://10.240.4.179/api/issues/?ordering=-creation_date,259,0,35
1631175227654,241,Issue jdh001-0,301,Moved Permanently,Thread Group 1-65,text,true,,271,257,135,135,http://10.240.4.179/api/issues/jdh001,241,0,0
1631175227895,775,Issue jdh001-1,200,OK,Thread Group 1-65,text,true,,479,258,135,135,http://10.240.4.179/api/issues/jdh001/,775,0,0
1631175227636,259,Issues list-0,301,Moved Permanently,Thread Group 1-97,text,true,,288,274,135,135,http://10.240.4.179/api/issues?ordering=-creation_date,259,0,35
1631175227659,1011,Issue jdh001,200,OK,Thread Group 1-61,text,true,,750,515,135,135,http://10.240.4.179/api/issues/jdh001/,236,0,0
1631175227895,775,Issues list-1,200,OK,Thread Group 1-97,text,true,,622,275,135,135,http://10.240.4.179/api/issues/?ordering=-creation_date,775,0,0
1631175227659,236,Issue jdh001-0,301,Moved Permanently,Thread Group 1-61,text,true,,271,257,135,135,http://10.240.4.179/api/issues/jdh001,236,0,0
1631175227895,775,Issue jdh001-1,200,OK,Thread Group 1-61,text,true,,479,258,135,135,http://10.240.4.179/api/issues/jdh001/,775,0,0
1631175227760,914,Articles's list jdh001,200,OK,Thread Group 1-47,text,true,,209265,264,135,135,http://10.240.4.179/api/articles/?pid=jdh001,322,0,0
1631175226939,1740,Raw github,200,OK,Thread Group 1-16,text,true,,1143266,337,135,135,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,51,0,0
1631175227398,1437,Random article,200,OK,Thread Group 1-25,text,true,,30292,531,141,141,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,393,0,0
1631175227398,393,Random article-0,301,Moved Permanently,Thread Group 1-25,text,true,,279,265,141,141,http://10.240.4.179/api/articles/4yxHGiqXYRbX,393,0,0
1631175227791,1044,Random article-1,200,OK,Thread Group 1-25,text,true,,30013,266,141,141,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,310,0,0
1631175227762,1074,Random article,200,OK,Thread Group 1-24,text,true,,35081,531,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,494,0,0
1631175227762,494,Random article-0,301,Moved Permanently,Thread Group 1-24,text,true,,279,265,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK,494,0,0
1631175227960,876,Random article,200,OK,Thread Group 1-40,text,true,,35081,531,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,273,0,0
1631175228256,580,Random article-1,200,OK,Thread Group 1-24,text,true,,34802,266,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,316,0,0
1631175227960,273,Random article-0,301,Moved Permanently,Thread Group 1-40,text,true,,279,265,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK,273,0,0
1631175228233,603,Random article-1,200,OK,Thread Group 1-40,text,true,,34802,266,141,141,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,339,0,0
1631175227718,1152,Random article,200,OK,Thread Group 1-39,text,true,,30292,531,142,142,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,177,0,0
1631175227718,177,Random article-0,301,Moved Permanently,Thread Group 1-39,text,true,,279,265,142,142,http://10.240.4.179/api/articles/4yxHGiqXYRbX,177,0,0
1631175227895,975,Random article-1,200,OK,Thread Group 1-39,text,true,,30013,266,142,142,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,702,0,0
1631175227460,1412,Issue jdh001,200,OK,Thread Group 1-55,text,true,,750,515,142,142,http://10.240.4.179/api/issues/jdh001/,446,0,0
1631175227686,1186,Issues list,200,OK,Thread Group 1-99,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,223,0,39
1631175227460,446,Issue jdh001-0,301,Moved Permanently,Thread Group 1-55,text,true,,271,257,142,142,http://10.240.4.179/api/issues/jdh001,446,0,0
1631175227686,223,Issues list-0,301,Moved Permanently,Thread Group 1-99,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,223,0,39
1631175227906,966,Issue jdh001-1,200,OK,Thread Group 1-55,text,true,,479,258,142,142,http://10.240.4.179/api/issues/jdh001/,966,0,0
1631175227909,963,Issues list-1,200,OK,Thread Group 1-99,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,963,0,0
1631175228163,709,Issues list,200,OK,Thread Group 1-118,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,200,0,30
1631175228163,200,Issues list-0,301,Moved Permanently,Thread Group 1-118,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,200,0,30
1631175228363,509,Issues list-1,200,OK,Thread Group 1-118,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,509,0,0
1631175227739,1133,Issues list,200,OK,Thread Group 1-101,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,645,0,35
1631175227739,645,Issues list-0,301,Moved Permanently,Thread Group 1-101,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,645,0,35
1631175228384,488,Issues list-1,200,OK,Thread Group 1-101,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,488,0,0
1631175227784,1089,Issues list,200,OK,Thread Group 1-103,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,788,0,43
1631175227784,788,Issues list-0,301,Moved Permanently,Thread Group 1-103,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,788,0,43
1631175228572,301,Issues list-1,200,OK,Thread Group 1-103,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,301,0,0
1631175227820,1053,Issue jdh001,200,OK,Thread Group 1-73,text,true,,750,515,142,142,http://10.240.4.179/api/issues/jdh001/,752,0,0
1631175227820,752,Issue jdh001-0,301,Moved Permanently,Thread Group 1-73,text,true,,271,257,142,142,http://10.240.4.179/api/issues/jdh001,752,0,0
1631175228572,301,Issue jdh001-1,200,OK,Thread Group 1-73,text,true,,479,258,142,142,http://10.240.4.179/api/issues/jdh001/,301,0,0
1631175227438,1436,Issues list,200,OK,Thread Group 1-89,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,540,0,55
1631175227438,540,Issues list-0,301,Moved Permanently,Thread Group 1-89,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,540,0,55
1631175227978,896,Issues list-1,200,OK,Thread Group 1-89,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,896,0,0
1631175227560,1320,Issues list,200,OK,Thread Group 1-94,text,true,,910,549,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,435,0,37
1631175227560,435,Issues list-0,301,Moved Permanently,Thread Group 1-94,text,true,,288,274,142,142,http://10.240.4.179/api/issues?ordering=-creation_date,435,0,37
1631175227995,885,Issues list-1,200,OK,Thread Group 1-94,text,true,,622,275,142,142,http://10.240.4.179/api/issues/?ordering=-creation_date,885,0,0
1631175227677,1202,Articles's list jdh001,200,OK,Thread Group 1-41,text,true,,209265,264,142,142,http://10.240.4.179/api/articles/?pid=jdh001,432,0,0
1631175227843,1041,Issue jdh001,200,OK,Thread Group 1-75,text,true,,750,515,142,142,http://10.240.4.179/api/issues/jdh001/,730,0,0
1631175227843,730,Issue jdh001-0,301,Moved Permanently,Thread Group 1-75,text,true,,271,257,142,142,http://10.240.4.179/api/issues/jdh001,730,0,0
1631175228573,311,Issue jdh001-1,200,OK,Thread Group 1-75,text,true,,479,258,142,142,http://10.240.4.179/api/issues/jdh001/,311,0,0
1631175227536,1362,Issues list,200,OK,Thread Group 1-93,text,true,,910,549,143,143,http://10.240.4.179/api/issues/?ordering=-creation_date,459,0,37
1631175227536,459,Issues list-0,301,Moved Permanently,Thread Group 1-93,text,true,,288,274,143,143,http://10.240.4.179/api/issues?ordering=-creation_date,459,0,37
1631175227995,903,Issues list-1,200,OK,Thread Group 1-93,text,true,,622,275,143,143,http://10.240.4.179/api/issues/?ordering=-creation_date,903,0,0
1631175227806,1131,Issue jdh001,200,OK,Thread Group 1-72,text,true,,750,515,145,145,http://10.240.4.179/api/issues/jdh001/,296,0,0
1631175227806,296,Issue jdh001-0,301,Moved Permanently,Thread Group 1-72,text,true,,271,257,145,145,http://10.240.4.179/api/issues/jdh001,296,0,0
1631175228102,835,Issue jdh001-1,200,OK,Thread Group 1-72,text,true,,479,258,145,145,http://10.240.4.179/api/issues/jdh001/,835,0,0
1631175227813,1131,Issues list,200,OK,Thread Group 1-104,text,true,,910,549,145,145,http://10.240.4.179/api/issues/?ordering=-creation_date,289,0,61
1631175227813,289,Issues list-0,301,Moved Permanently,Thread Group 1-104,text,true,,288,274,145,145,http://10.240.4.179/api/issues?ordering=-creation_date,289,0,61
1631175228102,842,Issues list-1,200,OK,Thread Group 1-104,text,true,,622,275,145,145,http://10.240.4.179/api/issues/?ordering=-creation_date,842,0,0
1631175227673,1272,Random article,200,OK,Thread Group 1-32,text,true,,35081,531,145,145,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,222,0,0
1631175227673,222,Random article-0,301,Moved Permanently,Thread Group 1-32,text,true,,279,265,145,145,http://10.240.4.179/api/articles/WBqfZzfi7nHK,222,0,0
1631175227895,1050,Random article-1,200,OK,Thread Group 1-32,text,true,,34802,266,145,145,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,775,0,0
1631175227685,1435,Issue jdh001,200,OK,Thread Group 1-68,text,true,,750,515,152,152,http://10.240.4.179/api/issues/jdh001/,433,0,0
1631175227685,433,Issue jdh001-0,301,Moved Permanently,Thread Group 1-68,text,true,,271,257,152,152,http://10.240.4.179/api/issues/jdh001,433,0,0
1631175228119,1001,Issue jdh001-1,200,OK,Thread Group 1-68,text,true,,479,258,152,152,http://10.240.4.179/api/issues/jdh001/,1001,0,0
1631175227782,1349,Random article,200,OK,Thread Group 1-26,text,true,,29182,531,152,152,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,789,0,0
1631175227782,789,Random article-0,301,Moved Permanently,Thread Group 1-26,text,true,,279,265,152,152,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,789,0,0
1631175228572,559,Random article-1,200,OK,Thread Group 1-26,text,true,,28903,266,152,152,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,301,0,0
1631175227514,1618,Random article,200,OK,Thread Group 1-23,text,true,,37019,531,152,152,http://10.240.4.179/api/articles/33pRxE2dtUHP/,464,0,0
1631175227514,464,Random article-0,301,Moved Permanently,Thread Group 1-23,text,true,,279,265,152,152,http://10.240.4.179/api/articles/33pRxE2dtUHP,464,0,0
1631175227978,1154,Random article-1,200,OK,Thread Group 1-23,text,true,,36740,266,152,152,http://10.240.4.179/api/articles/33pRxE2dtUHP/,896,0,0
1631175227610,1525,Random article,200,OK,Thread Group 1-20,text,true,,35081,531,153,153,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,385,0,0
1631175227610,385,Random article-0,301,Moved Permanently,Thread Group 1-20,text,true,,279,265,153,153,http://10.240.4.179/api/articles/WBqfZzfi7nHK,385,0,0
1631175227995,1140,Random article-1,200,OK,Thread Group 1-20,text,true,,34802,266,153,153,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,880,0,0
1631175227836,1300,Issues list,200,OK,Thread Group 1-105,text,true,,910,549,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,304,0,61
1631175227942,1194,Issue jdh001,200,OK,Thread Group 1-92,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,199,0,0
1631175227836,304,Issues list-0,301,Moved Permanently,Thread Group 1-105,text,true,,288,274,153,153,http://10.240.4.179/api/issues?ordering=-creation_date,304,0,61
1631175227942,199,Issue jdh001-0,301,Moved Permanently,Thread Group 1-92,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,199,0,0
1631175228140,996,Issues list-1,200,OK,Thread Group 1-105,text,true,,622,275,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,996,0,0
1631175228141,995,Issue jdh001-1,200,OK,Thread Group 1-92,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,995,0,0
1631175227906,1230,Issue jdh001,200,OK,Thread Group 1-81,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,234,0,0
1631175227906,234,Issue jdh001-0,301,Moved Permanently,Thread Group 1-81,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,234,0,0
1631175228140,996,Issue jdh001-1,200,OK,Thread Group 1-81,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,996,0,0
1631175228350,787,Issue jdh001,200,OK,Thread Group 1-107,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,485,0,0
1631175228350,485,Issue jdh001-0,301,Moved Permanently,Thread Group 1-107,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,485,0,0
1631175228835,302,Issue jdh001-1,200,OK,Thread Group 1-107,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,302,0,0
1631175228363,774,Issues list,200,OK,Thread Group 1-126,text,true,,910,549,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,509,0,187
1631175228363,509,Issues list-0,301,Moved Permanently,Thread Group 1-126,text,true,,288,274,153,153,http://10.240.4.179/api/issues?ordering=-creation_date,509,0,187
1631175227718,1419,Issue jdh001,200,OK,Thread Group 1-70,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,486,0,0
1631175228873,264,Issues list-1,200,OK,Thread Group 1-126,text,true,,622,275,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,264,0,0
1631175227718,486,Issue jdh001-0,301,Moved Permanently,Thread Group 1-70,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,486,0,0
1631175228204,933,Issue jdh001-1,200,OK,Thread Group 1-70,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,933,0,0
1631175227659,1478,Issues list,200,OK,Thread Group 1-98,text,true,,910,549,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,545,0,40
1631175227659,545,Issues list-0,301,Moved Permanently,Thread Group 1-98,text,true,,288,274,153,153,http://10.240.4.179/api/issues?ordering=-creation_date,545,0,40
1631175228204,933,Issues list-1,200,OK,Thread Group 1-98,text,true,,622,275,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,933,0,0
1631175227732,1406,Issue jdh001,200,OK,Thread Group 1-71,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,472,0,0
1631175227738,1400,Issue jdh001,200,OK,Thread Group 1-74,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,466,0,0
1631175227732,472,Issue jdh001-0,301,Moved Permanently,Thread Group 1-71,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,472,0,0
1631175227738,466,Issue jdh001-0,301,Moved Permanently,Thread Group 1-74,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,466,0,0
1631175228204,934,Issue jdh001-1,200,OK,Thread Group 1-71,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,934,0,0
1631175228204,934,Issue jdh001-1,200,OK,Thread Group 1-74,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,934,0,0
1631175227707,1431,Issue jdh001,200,OK,Thread Group 1-69,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,497,0,0
1631175227707,497,Issue jdh001-0,301,Moved Permanently,Thread Group 1-69,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,497,0,0
1631175228204,934,Issue jdh001-1,200,OK,Thread Group 1-69,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,934,0,0
1631175228572,567,Issue jdh001,200,OK,Thread Group 1-108,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,301,0,0
1631175228572,567,Issue jdh001,200,OK,Thread Group 1-86,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,301,0,0
1631175228572,301,Issue jdh001-0,301,Moved Permanently,Thread Group 1-108,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,301,0,0
1631175228572,301,Issue jdh001-0,301,Moved Permanently,Thread Group 1-86,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,301,0,0
1631175228874,265,Issue jdh001-1,200,OK,Thread Group 1-108,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,265,0,0
1631175227763,1376,Issues list,200,OK,Thread Group 1-102,text,true,,910,549,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,339,0,39
1631175227763,339,Issues list-0,301,Moved Permanently,Thread Group 1-102,text,true,,288,274,153,153,http://10.240.4.179/api/issues?ordering=-creation_date,339,0,39
1631175228102,1037,Issues list-1,200,OK,Thread Group 1-102,text,true,,622,275,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,1037,0,0
1631175228290,849,Issues list,200,OK,Thread Group 1-123,text,true,,910,549,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,368,0,28
1631175228290,368,Issues list-0,301,Moved Permanently,Thread Group 1-123,text,true,,288,274,153,153,http://10.240.4.179/api/issues?ordering=-creation_date,368,0,28
1631175228658,481,Issues list-1,200,OK,Thread Group 1-123,text,true,,622,275,153,153,http://10.240.4.179/api/issues/?ordering=-creation_date,481,0,0
1631175228874,265,Issue jdh001-1,200,OK,Thread Group 1-86,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,265,0,0
1631175227991,1148,Issue jdh001,200,OK,Thread Group 1-77,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,883,0,0
1631175227991,883,Issue jdh001-0,301,Moved Permanently,Thread Group 1-77,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,883,0,0
1631175228874,265,Issue jdh001-1,200,OK,Thread Group 1-77,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,265,0,0
1631175227978,1166,Issue jdh001,200,OK,Thread Group 1-76,text,true,,750,515,153,153,http://10.240.4.179/api/issues/jdh001/,896,0,0
1631175227978,896,Issue jdh001-0,301,Moved Permanently,Thread Group 1-76,text,true,,271,257,153,153,http://10.240.4.179/api/issues/jdh001,896,0,0
1631175228874,270,Issue jdh001-1,200,OK,Thread Group 1-76,text,true,,479,258,153,153,http://10.240.4.179/api/issues/jdh001/,270,0,0
1631175228573,618,Issue jdh001,200,OK,Thread Group 1-110,text,true,,750,515,155,155,http://10.240.4.179/api/issues/jdh001/,311,0,0
1631175228573,311,Issue jdh001-0,301,Moved Permanently,Thread Group 1-110,text,true,,271,257,155,155,http://10.240.4.179/api/issues/jdh001,311,0,0
