timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631174196971,15,Issue jdh001-1,200,OK,Thread Group 1-2,text,true,,479,258,7,7,http://10.240.4.179/api/issues/jdh001/,15,0,0
1631174196946,44,Issues list,200,OK,Thread Group 1-6,text,true,,910,549,7,7,http://10.240.4.179/api/issues/?ordering=-creation_date,6,0,2
1631174196946,6,Issues list-0,301,Moved Permanently,Thread Group 1-6,text,true,,288,274,7,7,http://10.240.4.179/api/issues?ordering=-creation_date,6,0,2
1631174196952,38,Issues list-1,200,OK,Thread Group 1-6,text,true,,622,275,7,7,http://10.240.4.179/api/issues/?ordering=-creation_date,38,0,0
1631174196898,103,Issues list,200,OK,Thread Group 1-3,text,true,,910,549,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,49,0,36
1631174196898,52,Issues list-0,301,Moved Permanently,Thread Group 1-3,text,true,,288,274,8,8,http://10.240.4.179/api/issues?ordering=-creation_date,49,0,36
1631174196952,49,Issues list-1,200,OK,Thread Group 1-3,text,true,,622,275,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,49,0,0
1631174196975,27,Issue jdh001,200,OK,Thread Group 1-1,text,true,,750,515,8,8,http://10.240.4.179/api/issues/jdh001/,11,0,0
1631174196975,11,Issue jdh001-0,301,Moved Permanently,Thread Group 1-1,text,true,,271,257,8,8,http://10.240.4.179/api/issues/jdh001,11,0,0
1631174196986,16,Issue jdh001-1,200,OK,Thread Group 1-1,text,true,,479,258,8,8,http://10.240.4.179/api/issues/jdh001/,16,0,0
1631174196968,38,Issues list,200,OK,Thread Group 1-7,text,true,,910,549,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,6,0,3
1631174196968,6,Issues list-0,301,Moved Permanently,Thread Group 1-7,text,true,,288,274,8,8,http://10.240.4.179/api/issues?ordering=-creation_date,6,0,3
1631174196974,32,Issues list-1,200,OK,Thread Group 1-7,text,true,,622,275,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,32,0,0
1631174196967,50,Issue jdh001,200,OK,Thread Group 1-5,text,true,,750,515,8,8,http://10.240.4.179/api/issues/jdh001/,35,0,0
1631174196967,35,Issue jdh001-0,301,Moved Permanently,Thread Group 1-5,text,true,,271,257,8,8,http://10.240.4.179/api/issues/jdh001,35,0,0
1631174197002,15,Issue jdh001-1,200,OK,Thread Group 1-5,text,true,,479,258,8,8,http://10.240.4.179/api/issues/jdh001/,15,0,0
1631174196985,87,Issue jdh001,200,OK,Thread Group 1-4,text,true,,750,515,11,11,http://10.240.4.179/api/issues/jdh001/,21,0,0
1631174196985,21,Issue jdh001-0,301,Moved Permanently,Thread Group 1-4,text,true,,271,257,11,11,http://10.240.4.179/api/issues/jdh001,21,0,0
1631174197006,66,Issue jdh001-1,200,OK,Thread Group 1-4,text,true,,479,258,11,11,http://10.240.4.179/api/issues/jdh001/,66,0,0
1631174197045,47,Issues list,200,OK,Thread Group 1-10,text,true,,910,549,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,27,0,3
1631174197045,27,Issues list-0,301,Moved Permanently,Thread Group 1-10,text,true,,288,274,11,11,http://10.240.4.179/api/issues?ordering=-creation_date,27,0,3
1631174197073,19,Issues list-1,200,OK,Thread Group 1-10,text,true,,622,275,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,19,0,0
1631174197006,91,Issue jdh001,200,OK,Thread Group 1-7,text,true,,750,515,12,12,http://10.240.4.179/api/issues/jdh001/,66,0,0
1631174197006,66,Issue jdh001-0,301,Moved Permanently,Thread Group 1-7,text,true,,271,257,12,12,http://10.240.4.179/api/issues/jdh001,66,0,0
1631174197073,24,Issue jdh001-1,200,OK,Thread Group 1-7,text,true,,479,258,12,12,http://10.240.4.179/api/issues/jdh001/,24,0,0
1631174196990,158,Issue jdh001,200,OK,Thread Group 1-6,text,true,,750,515,14,14,http://10.240.4.179/api/issues/jdh001/,74,0,0
1631174196990,74,Issue jdh001-0,301,Moved Permanently,Thread Group 1-6,text,true,,271,257,14,14,http://10.240.4.179/api/issues/jdh001,74,0,0
1631174197064,84,Issue jdh001-1,200,OK,Thread Group 1-6,text,true,,479,258,14,14,http://10.240.4.179/api/issues/jdh001/,84,0,0
1631174197003,116,Articles's list jdh001,200,OK,Thread Group 1-1,text,true,,209265,264,12,12,http://10.240.4.179/api/articles/?pid=jdh001,76,0,0
1631174196986,121,Articles's list jdh001,200,OK,Thread Group 1-2,text,true,,209265,264,12,12,http://10.240.4.179/api/articles/?pid=jdh001,73,0,0
1631174196995,171,Issues list,200,OK,Thread Group 1-8,text,true,,910,549,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,69,0,3
1631174196995,69,Issues list-0,301,Moved Permanently,Thread Group 1-8,text,true,,288,274,14,14,http://10.240.4.179/api/issues?ordering=-creation_date,69,0,3
1631174197064,102,Issues list-1,200,OK,Thread Group 1-8,text,true,,622,275,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,102,0,0
1631174197001,166,Issue jdh001,200,OK,Thread Group 1-3,text,true,,750,515,14,14,http://10.240.4.179/api/issues/jdh001/,63,0,0
1631174197001,63,Issue jdh001-0,301,Moved Permanently,Thread Group 1-3,text,true,,271,257,14,14,http://10.240.4.179/api/issues/jdh001,63,0,0
1631174197064,103,Issue jdh001-1,200,OK,Thread Group 1-3,text,true,,479,258,14,14,http://10.240.4.179/api/issues/jdh001/,103,0,0
1631174197020,158,Issues list,200,OK,Thread Group 1-9,text,true,,910,549,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,120,0,3
1631174197020,120,Issues list-0,301,Moved Permanently,Thread Group 1-9,text,true,,288,274,15,15,http://10.240.4.179/api/issues?ordering=-creation_date,120,0,3
1631174197140,38,Issues list-1,200,OK,Thread Group 1-9,text,true,,622,275,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,38,0,0
1631174197018,169,Articles's list jdh001,200,OK,Thread Group 1-5,text,true,,209265,264,15,15,http://10.240.4.179/api/articles/?pid=jdh001,120,0,0
1631174197073,128,Articles's list jdh001,200,OK,Thread Group 1-4,text,true,,209265,264,16,16,http://10.240.4.179/api/articles/?pid=jdh001,93,0,0
1631174197070,173,Issues list,200,OK,Thread Group 1-11,text,true,,910,549,17,17,http://10.240.4.179/api/issues/?ordering=-creation_date,96,0,5
1631174197122,121,Issues list,200,OK,Thread Group 1-13,text,true,,910,549,17,17,http://10.240.4.179/api/issues/?ordering=-creation_date,44,0,2
1631174197070,96,Issues list-0,301,Moved Permanently,Thread Group 1-11,text,true,,288,274,17,17,http://10.240.4.179/api/issues?ordering=-creation_date,96,0,5
1631174197166,77,Issues list-1,200,OK,Thread Group 1-11,text,true,,622,275,17,17,http://10.240.4.179/api/issues/?ordering=-creation_date,77,0,0
1631174197122,44,Issues list-0,301,Moved Permanently,Thread Group 1-13,text,true,,288,274,17,17,http://10.240.4.179/api/issues?ordering=-creation_date,44,0,2
1631174197166,77,Issues list-1,200,OK,Thread Group 1-13,text,true,,622,275,17,17,http://10.240.4.179/api/issues/?ordering=-creation_date,77,0,0
1631174197095,158,Issues list,200,OK,Thread Group 1-12,text,true,,910,549,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,71,0,7
1631174197095,71,Issues list-0,301,Moved Permanently,Thread Group 1-12,text,true,,288,274,18,18,http://10.240.4.179/api/issues?ordering=-creation_date,71,0,7
1631174197166,87,Issues list-1,200,OK,Thread Group 1-12,text,true,,622,275,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,87,0,0
1631174197093,161,Issue jdh001,200,OK,Thread Group 1-10,text,true,,750,515,18,18,http://10.240.4.179/api/issues/jdh001/,73,0,0
1631174197093,73,Issue jdh001-0,301,Moved Permanently,Thread Group 1-10,text,true,,271,257,18,18,http://10.240.4.179/api/issues/jdh001,73,0,0
1631174197166,88,Issue jdh001-1,200,OK,Thread Group 1-10,text,true,,479,258,18,18,http://10.240.4.179/api/issues/jdh001/,88,0,0
1631174197198,88,Issues list,200,OK,Thread Group 1-16,text,true,,910,549,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,56,0,3
1631174197198,56,Issues list-0,301,Moved Permanently,Thread Group 1-16,text,true,,288,274,19,19,http://10.240.4.179/api/issues?ordering=-creation_date,56,0,3
1631174197255,31,Issues list-1,200,OK,Thread Group 1-16,text,true,,622,275,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,31,0,0
1631174197166,119,Random article,200,OK,Thread Group 1-1,text,true,,41883,531,19,19,http://10.240.4.179/api/articles/JJszM3GwAYDs/,77,0,0
1631174197166,77,Random article-0,301,Moved Permanently,Thread Group 1-1,text,true,,279,265,19,19,http://10.240.4.179/api/articles/JJszM3GwAYDs,77,0,0
1631174197243,42,Random article-1,200,OK,Thread Group 1-1,text,true,,41604,266,19,19,http://10.240.4.179/api/articles/JJszM3GwAYDs/,36,0,0
1631174197097,188,Articles's list jdh001,200,OK,Thread Group 1-7,text,true,,209265,264,19,19,http://10.240.4.179/api/articles/?pid=jdh001,132,0,0
1631174197169,124,Issues list,200,OK,Thread Group 1-15,text,true,,910,549,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,85,0,5
1631174197169,85,Issues list-0,301,Moved Permanently,Thread Group 1-15,text,true,,288,274,19,19,http://10.240.4.179/api/issues?ordering=-creation_date,85,0,5
1631174197255,38,Issues list-1,200,OK,Thread Group 1-15,text,true,,622,275,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,38,0,0
1631174197148,141,Articles's list jdh001,200,OK,Thread Group 1-6,text,true,,209265,264,19,19,http://10.240.4.179/api/articles/?pid=jdh001,84,0,0
1631174197179,122,Issue jdh001,200,OK,Thread Group 1-9,text,true,,750,515,20,20,http://10.240.4.179/api/issues/jdh001/,75,0,0
1631174197179,75,Issue jdh001-0,301,Moved Permanently,Thread Group 1-9,text,true,,271,257,20,20,http://10.240.4.179/api/issues/jdh001,75,0,0
1631174197255,46,Issue jdh001-1,200,OK,Thread Group 1-9,text,true,,479,258,20,20,http://10.240.4.179/api/issues/jdh001/,46,0,0
1631174197166,160,Issue jdh001,200,OK,Thread Group 1-8,text,true,,750,515,21,21,http://10.240.4.179/api/issues/jdh001/,64,0,0
1631174197166,64,Issue jdh001-0,301,Moved Permanently,Thread Group 1-8,text,true,,271,257,21,21,http://10.240.4.179/api/issues/jdh001,64,0,0
1631174197231,95,Issue jdh001-1,200,OK,Thread Group 1-8,text,true,,479,258,21,21,http://10.240.4.179/api/issues/jdh001/,95,0,0
1631174197148,185,Issues list,200,OK,Thread Group 1-14,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,88,0,3
1631174197148,88,Issues list-0,301,Moved Permanently,Thread Group 1-14,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,88,0,3
1631174197236,97,Issues list-1,200,OK,Thread Group 1-14,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,97,0,0
1631174197243,121,Issue jdh001,200,OK,Thread Group 1-11,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,36,0,0
1631174197243,36,Issue jdh001-0,301,Moved Permanently,Thread Group 1-11,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,36,0,0
1631174197279,85,Issue jdh001-1,200,OK,Thread Group 1-11,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,85,0,0
1631174197166,190,Random article,200,OK,Thread Group 1-2,text,true,,37019,531,22,22,http://10.240.4.179/api/articles/33pRxE2dtUHP/,70,0,0
1631174197166,70,Random article-0,301,Moved Permanently,Thread Group 1-2,text,true,,279,265,22,22,http://10.240.4.179/api/articles/33pRxE2dtUHP,70,0,0
1631174197236,120,Random article-1,200,OK,Thread Group 1-2,text,true,,36740,266,22,22,http://10.240.4.179/api/articles/33pRxE2dtUHP/,115,0,0
1631174197167,197,Articles's list jdh001,200,OK,Thread Group 1-3,text,true,,209265,264,22,22,http://10.240.4.179/api/articles/?pid=jdh001,148,0,0
1631174197253,119,Issue jdh001,200,OK,Thread Group 1-12,text,true,,750,515,23,23,http://10.240.4.179/api/issues/jdh001/,30,0,0
1631174197253,30,Issue jdh001-0,301,Moved Permanently,Thread Group 1-12,text,true,,271,257,23,23,http://10.240.4.179/api/issues/jdh001,30,0,0
1631174197283,89,Issue jdh001-1,200,OK,Thread Group 1-12,text,true,,479,258,23,23,http://10.240.4.179/api/issues/jdh001/,88,0,0
1631174197244,138,Issue jdh001,200,OK,Thread Group 1-13,text,true,,750,515,23,23,http://10.240.4.179/api/issues/jdh001/,39,0,0
1631174197244,39,Issue jdh001-0,301,Moved Permanently,Thread Group 1-13,text,true,,271,257,23,23,http://10.240.4.179/api/issues/jdh001,39,0,0
1631174197283,99,Issue jdh001-1,200,OK,Thread Group 1-13,text,true,,479,258,23,23,http://10.240.4.179/api/issues/jdh001/,99,0,0
1631174197245,145,Issues list,200,OK,Thread Group 1-18,text,true,,910,549,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,38,0,5
1631174197245,38,Issues list-0,301,Moved Permanently,Thread Group 1-18,text,true,,288,274,23,23,http://10.240.4.179/api/issues?ordering=-creation_date,38,0,5
1631174197283,107,Issues list-1,200,OK,Thread Group 1-18,text,true,,622,275,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,107,0,0
1631174197196,214,Random article,200,OK,Thread Group 1-5,text,true,,19120,531,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,120,0,0
1631174197196,120,Random article-0,301,Moved Permanently,Thread Group 1-5,text,true,,279,265,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk,120,0,0
1631174197317,93,Random article-1,200,OK,Thread Group 1-5,text,true,,18841,266,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,93,0,0
1631174197255,162,Articles's list jdh001,200,OK,Thread Group 1-10,text,true,,209265,264,24,24,http://10.240.4.179/api/articles/?pid=jdh001,115,0,0
1631174197208,219,Random article,200,OK,Thread Group 1-4,text,true,,20524,531,25,25,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,112,0,0
1631174197208,112,Random article-0,301,Moved Permanently,Thread Group 1-4,text,true,,279,265,25,25,http://10.240.4.179/api/articles/8pGzPyTDKBjR,112,0,0
1631174197320,107,Random article-1,200,OK,Thread Group 1-4,text,true,,20245,266,25,25,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,105,0,0
1631174197219,213,Issues list,200,OK,Thread Group 1-17,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,101,0,3
1631174197219,101,Issues list-0,301,Moved Permanently,Thread Group 1-17,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,101,0,3
1631174197320,112,Issues list-1,200,OK,Thread Group 1-17,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,112,0,0
1631174197301,181,Articles's list jdh001,200,OK,Thread Group 1-9,text,true,,209265,264,27,27,http://10.240.4.179/api/articles/?pid=jdh001,139,0,0
1631174197295,215,Issues list,200,OK,Thread Group 1-20,text,true,,910,549,28,28,http://10.240.4.179/api/issues/?ordering=-creation_date,80,0,3
1631174197295,80,Issues list-0,301,Moved Permanently,Thread Group 1-20,text,true,,288,274,28,28,http://10.240.4.179/api/issues?ordering=-creation_date,80,0,3
1631174197375,135,Issues list-1,200,OK,Thread Group 1-20,text,true,,622,275,28,28,http://10.240.4.179/api/issues/?ordering=-creation_date,134,0,0
1631174197294,221,Issue jdh001,200,OK,Thread Group 1-15,text,true,,750,515,28,28,http://10.240.4.179/api/issues/jdh001/,77,0,0
1631174197294,77,Issue jdh001-0,301,Moved Permanently,Thread Group 1-15,text,true,,271,257,28,28,http://10.240.4.179/api/issues/jdh001,77,0,0
1631174197372,143,Issue jdh001-1,200,OK,Thread Group 1-15,text,true,,479,258,28,28,http://10.240.4.179/api/issues/jdh001/,143,0,0
1631174197286,239,Issue jdh001,200,OK,Thread Group 1-16,text,true,,750,515,29,29,http://10.240.4.179/api/issues/jdh001/,85,0,0
1631174197286,85,Issue jdh001-0,301,Moved Permanently,Thread Group 1-16,text,true,,271,257,29,29,http://10.240.4.179/api/issues/jdh001,85,0,0
1631174197372,153,Issue jdh001-1,200,OK,Thread Group 1-16,text,true,,479,258,29,29,http://10.240.4.179/api/issues/jdh001/,153,0,0
1631174197365,166,Articles's list jdh001,200,OK,Thread Group 1-11,text,true,,209265,264,29,29,http://10.240.4.179/api/articles/?pid=jdh001,133,0,0
1631174197294,248,Random article,200,OK,Thread Group 1-6,text,true,,19120,531,29,29,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,78,0,0
1631174197294,78,Random article-0,301,Moved Permanently,Thread Group 1-6,text,true,,279,265,29,29,http://10.240.4.179/api/articles/SLCj9T3MsrEk,78,0,0
1631174197372,170,Random article-1,200,OK,Thread Group 1-6,text,true,,18841,266,29,29,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,169,0,0
1631174197326,221,Articles's list jdh001,200,OK,Thread Group 1-8,text,true,,209265,264,30,30,http://10.240.4.179/api/articles/?pid=jdh001,174,0,0
1631174197290,275,Random article,200,OK,Thread Group 1-7,text,true,,35081,531,30,30,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,81,0,0
1631174197290,81,Random article-0,301,Moved Permanently,Thread Group 1-7,text,true,,279,265,30,30,http://10.240.4.179/api/articles/WBqfZzfi7nHK,81,0,0
1631174197372,193,Random article-1,200,OK,Thread Group 1-7,text,true,,34802,266,30,30,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,189,0,0
1631174197334,248,Issue jdh001,200,OK,Thread Group 1-14,text,true,,750,515,31,31,http://10.240.4.179/api/issues/jdh001/,107,0,0
1631174197334,107,Issue jdh001-0,301,Moved Permanently,Thread Group 1-14,text,true,,271,257,31,31,http://10.240.4.179/api/issues/jdh001,107,0,0
1631174197441,141,Issue jdh001-1,200,OK,Thread Group 1-14,text,true,,479,258,31,31,http://10.240.4.179/api/issues/jdh001/,141,0,0
1631174197396,199,Issues list,200,OK,Thread Group 1-24,text,true,,910,549,32,32,http://10.240.4.179/api/issues/?ordering=-creation_date,176,0,3
1631174197396,176,Issues list-0,301,Moved Permanently,Thread Group 1-24,text,true,,288,274,32,32,http://10.240.4.179/api/issues?ordering=-creation_date,176,0,3
1631174197572,23,Issues list-1,200,OK,Thread Group 1-24,text,true,,622,275,32,32,http://10.240.4.179/api/issues/?ordering=-creation_date,23,0,0
1631174197432,167,Issue jdh001,200,OK,Thread Group 1-17,text,true,,750,515,32,32,http://10.240.4.179/api/issues/jdh001/,140,0,0
1631174197432,140,Issue jdh001-0,301,Moved Permanently,Thread Group 1-17,text,true,,271,257,32,32,http://10.240.4.179/api/issues/jdh001,140,0,0
1631174197572,27,Issue jdh001-1,200,OK,Thread Group 1-17,text,true,,479,258,32,32,http://10.240.4.179/api/issues/jdh001/,27,0,0
1631174197383,212,Articles's list jdh001,200,OK,Thread Group 1-13,text,true,,209265,264,32,32,http://10.240.4.179/api/articles/?pid=jdh001,187,0,0
1631174197390,220,Issue jdh001,200,OK,Thread Group 1-18,text,true,,750,515,32,32,http://10.240.4.179/api/issues/jdh001/,182,0,0
1631174197390,182,Issue jdh001-0,301,Moved Permanently,Thread Group 1-18,text,true,,271,257,32,32,http://10.240.4.179/api/issues/jdh001,182,0,0
1631174197572,38,Issue jdh001-1,200,OK,Thread Group 1-18,text,true,,479,258,32,32,http://10.240.4.179/api/issues/jdh001/,38,0,0
1631174197446,173,Issues list,200,OK,Thread Group 1-26,text,true,,910,549,33,33,http://10.240.4.179/api/issues/?ordering=-creation_date,136,0,4
1631174197446,136,Issues list-0,301,Moved Permanently,Thread Group 1-26,text,true,,288,274,33,33,http://10.240.4.179/api/issues?ordering=-creation_date,136,0,4
1631174197582,37,Issues list-1,200,OK,Thread Group 1-26,text,true,,622,275,33,33,http://10.240.4.179/api/issues/?ordering=-creation_date,37,0,0
1631174197273,370,Issues list,200,OK,Thread Group 1-19,text,true,,910,549,33,33,http://10.240.4.179/api/issues/?ordering=-creation_date,98,0,9
1631174197273,98,Issues list-0,301,Moved Permanently,Thread Group 1-19,text,true,,288,274,33,33,http://10.240.4.179/api/issues?ordering=-creation_date,98,0,9
1631174197372,271,Issues list-1,200,OK,Thread Group 1-19,text,true,,622,275,33,33,http://10.240.4.179/api/issues/?ordering=-creation_date,271,0,0
1631174197551,97,Random article,200,OK,Thread Group 1-8,text,true,,41883,531,34,34,http://10.240.4.179/api/articles/JJszM3GwAYDs/,39,0,0
1631174197551,39,Random article-0,301,Moved Permanently,Thread Group 1-8,text,true,,279,265,34,34,http://10.240.4.179/api/articles/JJszM3GwAYDs,39,0,0
1631174197590,58,Random article-1,200,OK,Thread Group 1-8,text,true,,41604,266,34,34,http://10.240.4.179/api/articles/JJszM3GwAYDs/,53,0,0
1631174197321,337,Issues list,200,OK,Thread Group 1-21,text,true,,910,549,34,34,http://10.240.4.179/api/issues/?ordering=-creation_date,117,0,4
1631174197321,117,Issues list-0,301,Moved Permanently,Thread Group 1-21,text,true,,288,274,34,34,http://10.240.4.179/api/issues?ordering=-creation_date,117,0,4
1631174197438,220,Issues list-1,200,OK,Thread Group 1-21,text,true,,622,275,34,34,http://10.240.4.179/api/issues/?ordering=-creation_date,220,0,0
1631174197346,321,Issues list,200,OK,Thread Group 1-22,text,true,,910,549,35,35,http://10.240.4.179/api/issues/?ordering=-creation_date,95,0,4
1631174197346,95,Issues list-0,301,Moved Permanently,Thread Group 1-22,text,true,,288,274,35,35,http://10.240.4.179/api/issues?ordering=-creation_date,95,0,4
1631174197441,226,Issues list-1,200,OK,Thread Group 1-22,text,true,,622,275,35,35,http://10.240.4.179/api/issues/?ordering=-creation_date,226,0,0
1631174197369,321,Random article,200,OK,Thread Group 1-3,text,true,,20524,531,35,35,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,130,0,0
1631174197369,130,Random article-0,301,Moved Permanently,Thread Group 1-3,text,true,,279,265,35,35,http://10.240.4.179/api/articles/8pGzPyTDKBjR,130,0,0
1631174197499,191,Random article-1,200,OK,Thread Group 1-3,text,true,,20245,266,35,35,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,191,0,0
1631174197372,319,Articles's list jdh001,200,OK,Thread Group 1-12,text,true,,209265,264,35,35,http://10.240.4.179/api/articles/?pid=jdh001,263,0,0
1631174197370,346,Issues list,200,OK,Thread Group 1-23,text,true,,910,549,36,36,http://10.240.4.179/api/issues/?ordering=-creation_date,273,0,4
1631174197370,273,Issues list-0,301,Moved Permanently,Thread Group 1-23,text,true,,288,274,36,36,http://10.240.4.179/api/issues?ordering=-creation_date,273,0,4
1631174197643,73,Issues list-1,200,OK,Thread Group 1-23,text,true,,622,275,36,36,http://10.240.4.179/api/issues/?ordering=-creation_date,73,0,0
1631174197596,128,Issue jdh001,200,OK,Thread Group 1-24,text,true,,750,515,37,37,http://10.240.4.179/api/issues/jdh001/,47,0,0
1631174197596,47,Issue jdh001-0,301,Moved Permanently,Thread Group 1-24,text,true,,271,257,37,37,http://10.240.4.179/api/issues/jdh001,47,0,0
1631174197643,81,Issue jdh001-1,200,OK,Thread Group 1-24,text,true,,479,258,37,37,http://10.240.4.179/api/issues/jdh001/,81,0,0
1631174197422,333,Random article,200,OK,Thread Group 1-10,text,true,,20524,531,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,221,0,0
1631174197422,221,Random article-0,301,Moved Permanently,Thread Group 1-10,text,true,,279,265,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR,221,0,0
1631174197643,112,Random article-1,200,OK,Thread Group 1-10,text,true,,20245,266,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,102,0,0
1631174197600,167,Random article,200,OK,Thread Group 1-13,text,true,,20524,531,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,106,0,0
1631174197600,106,Random article-0,301,Moved Permanently,Thread Group 1-13,text,true,,279,265,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR,106,0,0
1631174197707,60,Random article-1,200,OK,Thread Group 1-13,text,true,,20245,266,38,38,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,60,0,0
1631174197620,159,Issues list,200,OK,Thread Group 1-33,text,true,,910,549,39,39,http://10.240.4.179/api/issues/?ordering=-creation_date,86,0,5
1631174197620,86,Issues list-0,301,Moved Permanently,Thread Group 1-33,text,true,,288,274,39,39,http://10.240.4.179/api/issues?ordering=-creation_date,86,0,5
1631174197707,72,Issues list-1,200,OK,Thread Group 1-33,text,true,,622,275,39,39,http://10.240.4.179/api/issues/?ordering=-creation_date,72,0,0
1631174197599,197,Articles's list jdh001,200,OK,Thread Group 1-17,text,true,,209265,264,40,40,http://10.240.4.179/api/articles/?pid=jdh001,107,0,0
1631174197516,343,Articles's list jdh001,200,OK,Thread Group 1-15,text,true,,209265,264,42,42,http://10.240.4.179/api/articles/?pid=jdh001,239,0,0
1631174197693,173,Issues list,200,OK,Thread Group 1-36,text,true,,910,549,42,42,http://10.240.4.179/api/issues/?ordering=-creation_date,52,0,9
1631174197643,223,Issue jdh001,200,OK,Thread Group 1-19,text,true,,750,515,42,42,http://10.240.4.179/api/issues/jdh001/,102,0,0
1631174197693,52,Issues list-0,301,Moved Permanently,Thread Group 1-36,text,true,,288,274,42,42,http://10.240.4.179/api/issues?ordering=-creation_date,52,0,9
