timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631111398118,1068,Issues list-0,301,Moved Permanently,Thread Group 1-23,text,true,,288,274,71,71,http://10.240.4.179/api/issues?ordering=-creation_date,1068,0,456
1631111399186,1341,Issues list-1,200,OK,Thread Group 1-23,text,true,,622,275,71,71,http://10.240.4.179/api/issues/?ordering=-creation_date,1341,0,0
1631111398225,2397,Issues list,200,OK,Thread Group 1-25,text,true,,910,549,73,73,http://10.240.4.179/api/issues/?ordering=-creation_date,1165,0,351
1631111398225,1165,Issues list-0,301,Moved Permanently,Thread Group 1-25,text,true,,288,274,73,73,http://10.240.4.179/api/issues?ordering=-creation_date,1165,0,351
1631111399390,1232,Issues list-1,200,OK,Thread Group 1-25,text,true,,622,275,73,73,http://10.240.4.179/api/issues/?ordering=-creation_date,1232,0,0
1631111398577,2163,Issue jdh001,200,OK,Thread Group 1-12,text,true,,750,515,75,75,http://10.240.4.179/api/issues/jdh001/,912,0,0
1631111398577,912,Issue jdh001-0,301,Moved Permanently,Thread Group 1-12,text,true,,271,257,75,75,http://10.240.4.179/api/issues/jdh001,912,0,0
1631111399489,1251,Issue jdh001-1,200,OK,Thread Group 1-12,text,true,,479,258,75,75,http://10.240.4.179/api/issues/jdh001/,1251,0,0
1631111398274,2498,Issues list,200,OK,Thread Group 1-26,text,true,,910,549,76,76,http://10.240.4.179/api/issues/?ordering=-creation_date,1160,0,303
1631111398274,1160,Issues list-0,301,Moved Permanently,Thread Group 1-26,text,true,,288,274,76,76,http://10.240.4.179/api/issues?ordering=-creation_date,1160,0,303
1631111399435,1337,Issues list-1,200,OK,Thread Group 1-26,text,true,,622,275,76,76,http://10.240.4.179/api/issues/?ordering=-creation_date,1337,0,0
1631111398324,2939,Issues list,200,OK,Thread Group 1-27,text,true,,910,549,85,85,http://10.240.4.179/api/issues/?ordering=-creation_date,1494,0,432
1631111398324,1494,Issues list-0,301,Moved Permanently,Thread Group 1-27,text,true,,288,274,85,85,http://10.240.4.179/api/issues?ordering=-creation_date,1494,0,432
1631111399818,1445,Issues list-1,200,OK,Thread Group 1-27,text,true,,622,275,85,85,http://10.240.4.179/api/issues/?ordering=-creation_date,1445,0,0
1631111398816,2537,Issue jdh001,200,OK,Thread Group 1-14,text,true,,750,515,87,87,http://10.240.4.179/api/issues/jdh001/,1035,0,0
1631111398816,1035,Issue jdh001-0,301,Moved Permanently,Thread Group 1-14,text,true,,271,257,87,87,http://10.240.4.179/api/issues/jdh001,1035,0,0
1631111399851,1502,Issue jdh001-1,200,OK,Thread Group 1-14,text,true,,479,258,87,87,http://10.240.4.179/api/issues/jdh001/,1501,0,0
1631111398850,2631,Issue jdh001,200,OK,Thread Group 1-15,text,true,,750,515,90,90,http://10.240.4.179/api/issues/jdh001/,1084,0,0
1631111398850,1084,Issue jdh001-0,301,Moved Permanently,Thread Group 1-15,text,true,,271,257,90,90,http://10.240.4.179/api/issues/jdh001,1084,0,0
1631111399934,1547,Issue jdh001-1,200,OK,Thread Group 1-15,text,true,,479,258,90,90,http://10.240.4.179/api/issues/jdh001/,1547,0,0
1631111398924,2682,Issue jdh001,200,OK,Thread Group 1-13,text,true,,750,515,92,92,http://10.240.4.179/api/issues/jdh001/,1250,0,0
1631111398924,1250,Issue jdh001-0,301,Moved Permanently,Thread Group 1-13,text,true,,271,257,92,92,http://10.240.4.179/api/issues/jdh001,1250,0,0
1631111400175,1431,Issue jdh001-1,200,OK,Thread Group 1-13,text,true,,479,258,92,92,http://10.240.4.179/api/issues/jdh001/,1431,0,0
1631111398371,3404,Issues list,200,OK,Thread Group 1-28,text,true,,910,549,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1841,0,642
1631111398371,1841,Issues list-0,301,Moved Permanently,Thread Group 1-28,text,true,,288,274,96,96,http://10.240.4.179/api/issues?ordering=-creation_date,1841,0,642
1631111400212,1563,Issues list-1,200,OK,Thread Group 1-28,text,true,,622,275,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1563,0,0
1631111399015,2761,Issue jdh001,200,OK,Thread Group 1-16,text,true,,750,515,96,96,http://10.240.4.179/api/issues/jdh001/,1234,0,0
1631111399015,1234,Issue jdh001-0,301,Moved Permanently,Thread Group 1-16,text,true,,271,257,96,96,http://10.240.4.179/api/issues/jdh001,1234,0,0
1631111400249,1527,Issue jdh001-1,200,OK,Thread Group 1-16,text,true,,479,258,96,96,http://10.240.4.179/api/issues/jdh001/,1526,0,0
1631111398425,3355,Issues list,200,OK,Thread Group 1-29,text,true,,910,549,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1958,0,614
1631111398425,1958,Issues list-0,301,Moved Permanently,Thread Group 1-29,text,true,,288,274,96,96,http://10.240.4.179/api/issues?ordering=-creation_date,1958,0,614
1631111400384,1396,Issues list-1,200,OK,Thread Group 1-29,text,true,,622,275,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1396,0,0
1631111398475,3325,Issues list,200,OK,Thread Group 1-30,text,true,,910,549,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1931,0,583
1631111398475,1931,Issues list-0,301,Moved Permanently,Thread Group 1-30,text,true,,288,274,96,96,http://10.240.4.179/api/issues?ordering=-creation_date,1931,0,583
1631111400407,1393,Issues list-1,200,OK,Thread Group 1-30,text,true,,622,275,96,96,http://10.240.4.179/api/issues/?ordering=-creation_date,1393,0,0
1631111398525,3357,Issues list,200,OK,Thread Group 1-31,text,true,,910,549,98,98,http://10.240.4.179/api/issues/?ordering=-creation_date,1916,0,544
1631111398525,1916,Issues list-0,301,Moved Permanently,Thread Group 1-31,text,true,,288,274,98,98,http://10.240.4.179/api/issues?ordering=-creation_date,1916,0,544
1631111400441,1441,Issues list-1,200,OK,Thread Group 1-31,text,true,,622,275,98,98,http://10.240.4.179/api/issues/?ordering=-creation_date,1441,0,0
1631111398569,3368,Issues list,200,OK,Thread Group 1-32,text,true,,910,549,99,99,http://10.240.4.179/api/issues/?ordering=-creation_date,1916,0,577
1631111398569,1916,Issues list-0,301,Moved Permanently,Thread Group 1-32,text,true,,288,274,99,99,http://10.240.4.179/api/issues?ordering=-creation_date,1916,0,577
1631111400485,1452,Issues list-1,200,OK,Thread Group 1-32,text,true,,622,275,99,99,http://10.240.4.179/api/issues/?ordering=-creation_date,1452,0,0
1631111399391,2655,Issue jdh001,200,OK,Thread Group 1-17,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,1227,0,0
1631111399391,1227,Issue jdh001-0,301,Moved Permanently,Thread Group 1-17,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,1227,0,0
1631111400618,1428,Issue jdh001-1,200,OK,Thread Group 1-17,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,1428,0,0
1631111399446,2882,Issue jdh001,200,OK,Thread Group 1-18,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,1327,0,0
1631111399446,1327,Issue jdh001-0,301,Moved Permanently,Thread Group 1-18,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,1327,0,0
1631111400773,1555,Issue jdh001-1,200,OK,Thread Group 1-18,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,1555,0,0
1631111399491,2838,Issue jdh001,200,OK,Thread Group 1-19,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,1282,0,0
1631111399491,1282,Issue jdh001-0,301,Moved Permanently,Thread Group 1-19,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,1282,0,0
1631111400773,1556,Issue jdh001-1,200,OK,Thread Group 1-19,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,1556,0,0
1631111398624,3950,Issues list,200,OK,Thread Group 1-33,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2351,0,903
1631111398624,2351,Issues list-0,301,Moved Permanently,Thread Group 1-33,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2351,0,903
1631111400975,1599,Issues list-1,200,OK,Thread Group 1-33,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1599,0,0
1631111398669,3908,Issues list,200,OK,Thread Group 1-34,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2309,0,903
1631111398669,2309,Issues list-0,301,Moved Permanently,Thread Group 1-34,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2309,0,903
1631111400978,1599,Issues list-1,200,OK,Thread Group 1-34,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1599,0,0
1631111399752,2954,Issue jdh001,200,OK,Thread Group 1-20,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,1372,0,0
1631111399752,1372,Issue jdh001-0,301,Moved Permanently,Thread Group 1-20,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,1372,0,0
1631111401125,1581,Issue jdh001-1,200,OK,Thread Group 1-20,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,1581,0,0
1631111398721,4017,Issues list,200,OK,Thread Group 1-35,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2436,0,1038
1631111398721,2436,Issues list-0,301,Moved Permanently,Thread Group 1-35,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2436,0,1038
1631111401157,1581,Issues list-1,200,OK,Thread Group 1-35,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1581,0,0
1631111399798,2957,Issue jdh001,200,OK,Thread Group 1-21,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,1361,0,0
1631111399798,1361,Issue jdh001-0,301,Moved Permanently,Thread Group 1-21,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,1361,0,0
1631111401159,1596,Issue jdh001-1,200,OK,Thread Group 1-21,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,1596,0,0
1631111398774,4046,Issues list,200,OK,Thread Group 1-36,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2506,0,1045
1631111398774,2506,Issues list-0,301,Moved Permanently,Thread Group 1-36,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2506,0,1045
1631111401280,1540,Issues list-1,200,OK,Thread Group 1-36,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1540,0,0
1631111398819,4116,Issues list,200,OK,Thread Group 1-37,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2561,0,1060
1631111398819,2561,Issues list-0,301,Moved Permanently,Thread Group 1-37,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2561,0,1060
1631111401380,1555,Issues list-1,200,OK,Thread Group 1-37,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1555,0,0
1631111398873,4185,Issues list,200,OK,Thread Group 1-38,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2627,0,1098
1631111398873,2627,Issues list-0,301,Moved Permanently,Thread Group 1-38,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2627,0,1098
1631111401500,1558,Issues list-1,200,OK,Thread Group 1-38,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1558,0,0
1631111398072,5046,Issues list,200,OK,Thread Group 1-22,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,3469,0,340
1631111398072,3469,Issues list-0,301,Moved Permanently,Thread Group 1-22,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,3469,0,340
1631111401541,1577,Issues list-1,200,OK,Thread Group 1-22,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1577,0,0
1631111398924,4255,Issues list,200,OK,Thread Group 1-39,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2642,0,1251
1631111398924,2642,Issues list-0,301,Moved Permanently,Thread Group 1-39,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2642,0,1251
1631111401566,1613,Issues list-1,200,OK,Thread Group 1-39,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1613,0,0
1631111398975,4230,Issues list,200,OK,Thread Group 1-40,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2604,0,1200
1631111398975,2604,Issues list-0,301,Moved Permanently,Thread Group 1-40,text,true,,288,274,100,100,http://10.240.4.179/api/issues?ordering=-creation_date,2604,0,1200
1631111401579,1626,Issues list-1,200,OK,Thread Group 1-40,text,true,,622,275,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,1626,0,0
1631111399020,4400,Issues list,200,OK,Thread Group 1-41,text,true,,910,549,100,100,http://10.240.4.179/api/issues/?ordering=-creation_date,2758,0,1290
