timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631775819197,120,Issue jdh001-1,200,OK,Thread Group 1-15,text,true,,479,258,24,24,http://10.240.4.179/api/issues/jdh001/,120,0,0
1631775819241,77,Raw github,200,OK,Thread Group 1-4,text,true,,6779253,347,24,24,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,2,0,0
1631775819104,223,Issues list,200,OK,Thread Group 1-20,text,true,,910,549,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,95,0,1
1631775819104,95,Issues list-0,301,Moved Permanently,Thread Group 1-20,text,true,,288,274,23,23,http://10.240.4.179/api/issues?ordering=-creation_date,95,0,1
1631775819199,128,Issues list-1,200,OK,Thread Group 1-20,text,true,,622,275,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,128,0,0
1631775819180,153,Issues list,200,OK,Thread Group 1-23,text,true,,910,549,24,24,http://10.240.4.179/api/issues/?ordering=-creation_date,60,0,1
1631775819180,60,Issues list-0,301,Moved Permanently,Thread Group 1-23,text,true,,288,274,24,24,http://10.240.4.179/api/issues?ordering=-creation_date,60,0,1
1631775819241,92,Issues list-1,200,OK,Thread Group 1-23,text,true,,622,275,24,24,http://10.240.4.179/api/issues/?ordering=-creation_date,92,0,0
1631775819186,155,Issue jdh001,200,OK,Thread Group 1-17,text,true,,750,515,24,24,http://10.240.4.179/api/issues/jdh001/,75,0,0
1631775819186,75,Issue jdh001-0,301,Moved Permanently,Thread Group 1-17,text,true,,271,257,24,24,http://10.240.4.179/api/issues/jdh001,75,0,0
1631775819261,80,Issue jdh001-1,200,OK,Thread Group 1-17,text,true,,479,258,24,24,http://10.240.4.179/api/issues/jdh001/,80,0,0
1631775819205,156,Random article,200,OK,Thread Group 1-8,text,true,,4331,531,25,25,http://10.240.4.179/api/articles/MyifnvNPDgUx/,57,0,0
1631775819205,57,Random article-0,301,Moved Permanently,Thread Group 1-8,text,true,,279,265,25,25,http://10.240.4.179/api/articles/MyifnvNPDgUx,57,0,0
1631775819262,99,Random article-1,200,OK,Thread Group 1-8,text,true,,4052,266,25,25,http://10.240.4.179/api/articles/MyifnvNPDgUx/,99,0,0
1631775819207,155,Articles's list jdh001,200,OK,Thread Group 1-9,text,true,,224350,264,25,25,http://10.240.4.179/api/articles/?pid=jdh001,147,0,0
1631775819362,5,Raw github,200,OK,Thread Group 1-8,text,true,,153631,356,25,25,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,1,0,0
1631775819205,164,Issues list,200,OK,Thread Group 1-24,text,true,,910,549,24,24,http://10.240.4.179/api/issues/?ordering=-creation_date,58,0,1
1631775819205,58,Issues list-0,301,Moved Permanently,Thread Group 1-24,text,true,,288,274,24,24,http://10.240.4.179/api/issues?ordering=-creation_date,58,0,1
1631775819263,106,Issues list-1,200,OK,Thread Group 1-24,text,true,,622,275,24,24,http://10.240.4.179/api/issues/?ordering=-creation_date,106,0,0
1631775819173,205,Issue jdh001,200,OK,Thread Group 1-10,text,true,,750,515,25,25,http://10.240.4.179/api/issues/jdh001/,136,0,0
1631775819173,136,Issue jdh001-0,301,Moved Permanently,Thread Group 1-10,text,true,,271,257,25,25,http://10.240.4.179/api/issues/jdh001,136,0,0
1631775819309,69,Issue jdh001-1,200,OK,Thread Group 1-10,text,true,,479,258,25,25,http://10.240.4.179/api/issues/jdh001/,69,0,0
1631775819136,242,Random article,200,OK,Thread Group 1-7,text,true,,35081,531,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,80,0,0
1631775819136,80,Random article-0,301,Moved Permanently,Thread Group 1-7,text,true,,279,265,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK,80,0,0
1631775819216,162,Random article-1,200,OK,Thread Group 1-7,text,true,,34802,266,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,162,0,0
1631775819126,264,Issues list,200,OK,Thread Group 1-21,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,90,0,1
1631775819126,90,Issues list-0,301,Moved Permanently,Thread Group 1-21,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,90,0,1
1631775819216,174,Issues list-1,200,OK,Thread Group 1-21,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,174,0,0
1631775819261,130,Issue jdh001,200,OK,Thread Group 1-19,text,true,,750,515,25,25,http://10.240.4.179/api/issues/jdh001/,73,0,0
1631775819261,73,Issue jdh001-0,301,Moved Permanently,Thread Group 1-19,text,true,,271,257,25,25,http://10.240.4.179/api/issues/jdh001,73,0,0
1631775819334,57,Issue jdh001-1,200,OK,Thread Group 1-19,text,true,,479,258,25,25,http://10.240.4.179/api/issues/jdh001/,57,0,0
1631775819302,101,Issues list,200,OK,Thread Group 1-28,text,true,,910,549,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,67,0,2
1631775819302,67,Issues list-0,301,Moved Permanently,Thread Group 1-28,text,true,,288,274,26,26,http://10.240.4.179/api/issues?ordering=-creation_date,67,0,2
1631775819369,34,Issues list-1,200,OK,Thread Group 1-28,text,true,,622,275,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,34,0,0
1631775819399,24,Issues list,200,OK,Thread Group 1-32,text,true,,910,549,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,7,0,2
1631775819399,7,Issues list-0,301,Moved Permanently,Thread Group 1-32,text,true,,288,274,26,26,http://10.240.4.179/api/issues?ordering=-creation_date,7,0,2
1631775819406,17,Issues list-1,200,OK,Thread Group 1-32,text,true,,622,275,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,17,0,0
1631775819423,13,Issue jdh001,200,OK,Thread Group 1-32,text,true,,750,515,27,27,http://10.240.4.179/api/issues/jdh001/,3,0,0
1631775819423,3,Issue jdh001-0,301,Moved Permanently,Thread Group 1-32,text,true,,271,257,27,27,http://10.240.4.179/api/issues/jdh001,3,0,0
1631775819426,10,Issue jdh001-1,200,OK,Thread Group 1-32,text,true,,479,258,27,27,http://10.240.4.179/api/issues/jdh001/,10,0,0
1631775819164,303,Raw github,200,OK,Thread Group 1-2,text,true,,3270293,325,28,28,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-9HcfToh7EYm8/main/dialectsofdiscord.ipynb,214,0,0
1631775819379,96,Raw github,200,OK,Thread Group 1-7,text,true,,6779253,347,27,27,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,1,0,0
1631775819216,266,Articles's list jdh001,200,OK,Thread Group 1-12,text,true,,224350,264,27,27,http://10.240.4.179/api/articles/?pid=jdh001,261,0,0
1631775819436,87,Articles's list jdh001,200,OK,Thread Group 1-32,text,true,,224350,264,28,28,http://10.240.4.179/api/articles/?pid=jdh001,80,0,0
1631775819425,105,Issues list,200,OK,Thread Group 1-33,text,true,,910,549,29,29,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,2
1631775819425,12,Issues list-0,301,Moved Permanently,Thread Group 1-33,text,true,,288,274,29,29,http://10.240.4.179/api/issues?ordering=-creation_date,12,0,2
1631775819438,92,Issues list-1,200,OK,Thread Group 1-33,text,true,,622,275,29,29,http://10.240.4.179/api/issues/?ordering=-creation_date,92,0,0
1631775819479,65,Issues list,200,OK,Thread Group 1-35,text,true,,910,549,29,29,http://10.240.4.179/api/issues/?ordering=-creation_date,53,0,6
1631775819479,53,Issues list-0,301,Moved Permanently,Thread Group 1-35,text,true,,288,274,29,29,http://10.240.4.179/api/issues?ordering=-creation_date,53,0,6
