timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631775673187,96,Issues list,200,OK,Thread Group 1-21,text,true,,910,549,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,60,0,1
1631775673187,60,Issues list-0,301,Moved Permanently,Thread Group 1-21,text,true,,288,274,12,12,http://10.240.4.179/api/issues?ordering=-creation_date,60,0,1
1631775673247,36,Issues list-1,200,OK,Thread Group 1-21,text,true,,622,275,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,36,0,0
1631775673216,87,Raw github,200,OK,Thread Group 1-11,text,true,,2038004,344,13,13,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-JJszM3GwAYDs/main/namelesscrowd/The-Nameless-Crowds_V4.ipynb,3,0,0
1631775673247,57,Raw github,200,OK,Thread Group 1-13,text,true,,1847661,331,12,12,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,1,0,0
1631775673227,78,Random article,200,OK,Thread Group 1-15,text,true,,11947,531,11,11,http://10.240.4.179/api/articles/9HcfToh7EYm8/,33,0,0
1631775673227,33,Random article-0,301,Moved Permanently,Thread Group 1-15,text,true,,279,265,11,11,http://10.240.4.179/api/articles/9HcfToh7EYm8,33,0,0
1631775673260,45,Random article-1,200,OK,Thread Group 1-15,text,true,,11668,266,11,11,http://10.240.4.179/api/articles/9HcfToh7EYm8/,45,0,0
1631775673164,144,Articles's list jdh001,200,OK,Thread Group 1-18,text,true,,224350,264,11,11,http://10.240.4.179/api/articles/?pid=jdh001,131,0,0
1631775673242,71,Issues list,200,OK,Thread Group 1-22,text,true,,910,549,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,18,0,2
1631775673242,18,Issues list-0,301,Moved Permanently,Thread Group 1-22,text,true,,288,274,11,11,http://10.240.4.179/api/issues?ordering=-creation_date,18,0,2
1631775673260,53,Issues list-1,200,OK,Thread Group 1-22,text,true,,622,275,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,53,0,0
1631775673170,154,Issue jdh001,200,OK,Thread Group 1-16,text,true,,750,515,11,11,http://10.240.4.179/api/issues/jdh001/,126,0,0
1631775673170,126,Issue jdh001-0,301,Moved Permanently,Thread Group 1-16,text,true,,271,257,11,11,http://10.240.4.179/api/issues/jdh001,126,0,0
1631775673296,28,Issue jdh001-1,200,OK,Thread Group 1-16,text,true,,479,258,11,11,http://10.240.4.179/api/issues/jdh001/,28,0,0
1631775673284,50,Issue jdh001,200,OK,Thread Group 1-21,text,true,,750,515,11,11,http://10.240.4.179/api/issues/jdh001/,33,0,0
1631775673284,33,Issue jdh001-0,301,Moved Permanently,Thread Group 1-21,text,true,,271,257,11,11,http://10.240.4.179/api/issues/jdh001,33,0,0
1631775673317,17,Issue jdh001-1,200,OK,Thread Group 1-21,text,true,,479,258,11,11,http://10.240.4.179/api/issues/jdh001/,17,0,0
1631775673287,56,Issues list,200,OK,Thread Group 1-23,text,true,,910,549,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,30,0,3
1631775673287,30,Issues list-0,301,Moved Permanently,Thread Group 1-23,text,true,,288,274,12,12,http://10.240.4.179/api/issues?ordering=-creation_date,30,0,3
1631775673317,26,Issues list-1,200,OK,Thread Group 1-23,text,true,,622,275,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,26,0,0
1631775673260,93,Issue jdh001,200,OK,Thread Group 1-20,text,true,,750,515,12,12,http://10.240.4.179/api/issues/jdh001/,57,0,0
1631775673260,57,Issue jdh001-0,301,Moved Permanently,Thread Group 1-20,text,true,,271,257,12,12,http://10.240.4.179/api/issues/jdh001,57,0,0
1631775673317,36,Issue jdh001-1,200,OK,Thread Group 1-20,text,true,,479,258,12,12,http://10.240.4.179/api/issues/jdh001/,36,0,0
1631775673306,64,Raw github,200,OK,Thread Group 1-15,text,true,,3270289,325,12,12,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-9HcfToh7EYm8/main/dialectsofdiscord.ipynb,2,0,0
1631775673105,270,Raw github,200,OK,Thread Group 1-10,text,true,,14088282,319,11,11,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,2,0,0
1631775673178,211,Articles's list jdh001,200,OK,Thread Group 1-12,text,true,,224350,264,11,11,http://10.240.4.179/api/articles/?pid=jdh001,203,0,0
1631775673313,122,Issue jdh001,200,OK,Thread Group 1-22,text,true,,750,515,11,11,http://10.240.4.179/api/issues/jdh001/,13,0,0
1631775673313,13,Issue jdh001-0,301,Moved Permanently,Thread Group 1-22,text,true,,271,257,11,11,http://10.240.4.179/api/issues/jdh001,13,0,0
1631775673326,109,Issue jdh001-1,200,OK,Thread Group 1-22,text,true,,479,258,11,11,http://10.240.4.179/api/issues/jdh001/,109,0,0
1631775673324,109,Articles's list jdh001,200,OK,Thread Group 1-16,text,true,,224350,264,11,11,http://10.240.4.179/api/articles/?pid=jdh001,100,0,0
1631775673272,190,Articles's list jdh001,200,OK,Thread Group 1-17,text,true,,224350,264,12,12,http://10.240.4.179/api/articles/?pid=jdh001,184,0,0
1631775673219,249,Issue jdh001,200,OK,Thread Group 1-19,text,true,,750,515,12,12,http://10.240.4.179/api/issues/jdh001/,164,0,0
1631775673219,164,Issue jdh001-0,301,Moved Permanently,Thread Group 1-19,text,true,,271,257,12,12,http://10.240.4.179/api/issues/jdh001,164,0,0
1631775673383,85,Issue jdh001-1,200,OK,Thread Group 1-19,text,true,,479,258,12,12,http://10.240.4.179/api/issues/jdh001/,85,0,0
1631775673311,181,Random article,200,OK,Thread Group 1-18,text,true,,29182,531,13,13,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,149,0,0
1631775673311,149,Random article-0,301,Moved Permanently,Thread Group 1-18,text,true,,279,265,13,13,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,149,0,0
1631775673460,32,Random article-1,200,OK,Thread Group 1-18,text,true,,28903,266,13,13,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,32,0,0
1631775673334,179,Articles's list jdh001,200,OK,Thread Group 1-21,text,true,,224350,264,13,13,http://10.240.4.179/api/articles/?pid=jdh001,170,0,0
1631775673493,29,Raw github,200,OK,Thread Group 1-18,text,true,,1143276,337,13,13,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,1,0,0
1631775673339,235,Issues list,200,OK,Thread Group 1-24,text,true,,910,549,13,13,http://10.240.4.179/api/issues/?ordering=-creation_date,165,0,3
1631775673339,165,Issues list-0,301,Moved Permanently,Thread Group 1-24,text,true,,288,274,13,13,http://10.240.4.179/api/issues?ordering=-creation_date,165,0,3
1631775673505,69,Issues list-1,200,OK,Thread Group 1-24,text,true,,622,275,13,13,http://10.240.4.179/api/issues/?ordering=-creation_date,69,0,0
1631775673469,105,Articles's list jdh001,200,OK,Thread Group 1-19,text,true,,224350,264,13,13,http://10.240.4.179/api/articles/?pid=jdh001,96,0,0
1631775673343,239,Issue jdh001,200,OK,Thread Group 1-23,text,true,,750,515,13,13,http://10.240.4.179/api/issues/jdh001/,162,0,0
1631775673343,162,Issue jdh001-0,301,Moved Permanently,Thread Group 1-23,text,true,,271,257,13,13,http://10.240.4.179/api/issues/jdh001,162,0,0
1631775673505,77,Issue jdh001-1,200,OK,Thread Group 1-23,text,true,,479,258,13,13,http://10.240.4.179/api/issues/jdh001/,77,0,0
1631775673353,239,Articles's list jdh001,200,OK,Thread Group 1-20,text,true,,224350,264,14,14,http://10.240.4.179/api/articles/?pid=jdh001,229,0,0
1631775673435,227,Articles's list jdh001,200,OK,Thread Group 1-22,text,true,,224350,264,15,15,http://10.240.4.179/api/articles/?pid=jdh001,219,0,0
1631775673582,88,Articles's list jdh001,200,OK,Thread Group 1-23,text,true,,224350,264,15,15,http://10.240.4.179/api/articles/?pid=jdh001,81,0,0
1631775673392,290,Random article,200,OK,Thread Group 1-12,text,true,,37019,531,15,15,http://10.240.4.179/api/articles/33pRxE2dtUHP/,76,0,0
1631775673392,76,Random article-0,301,Moved Permanently,Thread Group 1-12,text,true,,279,265,15,15,http://10.240.4.179/api/articles/33pRxE2dtUHP,76,0,0
1631775673469,213,Random article-1,200,OK,Thread Group 1-12,text,true,,36740,266,15,15,http://10.240.4.179/api/articles/33pRxE2dtUHP/,212,0,0
1631775673387,303,Issues list,200,OK,Thread Group 1-25,text,true,,910,549,16,16,http://10.240.4.179/api/issues/?ordering=-creation_date,81,0,2
1631775673387,81,Issues list-0,301,Moved Permanently,Thread Group 1-25,text,true,,288,274,16,16,http://10.240.4.179/api/issues?ordering=-creation_date,81,0,2
1631775673469,221,Issues list-1,200,OK,Thread Group 1-25,text,true,,622,275,16,16,http://10.240.4.179/api/issues/?ordering=-creation_date,221,0,0
1631775673436,254,Random article,200,OK,Thread Group 1-16,text,true,,29182,531,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,220,0,0
1631775673436,220,Random article-0,301,Moved Permanently,Thread Group 1-16,text,true,,279,265,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,220,0,0
1631775673656,34,Random article-1,200,OK,Thread Group 1-16,text,true,,28903,266,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,33,0,0
1631775673578,133,Random article,200,OK,Thread Group 1-19,text,true,,4331,531,16,16,http://10.240.4.179/api/articles/MyifnvNPDgUx/,7,0,0
1631775673578,7,Random article-0,301,Moved Permanently,Thread Group 1-19,text,true,,279,265,16,16,http://10.240.4.179/api/articles/MyifnvNPDgUx,7,0,0
1631775673585,126,Random article-1,200,OK,Thread Group 1-19,text,true,,4052,266,16,16,http://10.240.4.179/api/articles/MyifnvNPDgUx/,126,0,0
1631775673595,122,Random article,200,OK,Thread Group 1-20,text,true,,29182,531,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,71,0,0
1631775673595,71,Random article-0,301,Moved Permanently,Thread Group 1-20,text,true,,279,265,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,71,0,0
1631775673666,51,Random article-1,200,OK,Thread Group 1-20,text,true,,28903,266,16,16,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,51,0,0
1631775673711,9,Raw github,200,OK,Thread Group 1-19,text,true,,153631,356,16,16,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,2,0,0
1631775673437,285,Issues list,200,OK,Thread Group 1-26,text,true,,910,549,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,220,0,1
1631775673437,220,Issues list-0,301,Moved Permanently,Thread Group 1-26,text,true,,288,274,15,15,http://10.240.4.179/api/issues?ordering=-creation_date,220,0,1
1631775673657,65,Issues list-1,200,OK,Thread Group 1-26,text,true,,622,275,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,65,0,0
1631775673690,32,Raw github,200,OK,Thread Group 1-16,text,true,,1143276,337,15,15,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,2,0,0
1631775673643,85,Issues list,200,OK,Thread Group 1-30,text,true,,910,549,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,23,0,5
1631775673643,23,Issues list-0,301,Moved Permanently,Thread Group 1-30,text,true,,288,274,14,14,http://10.240.4.179/api/issues?ordering=-creation_date,23,0,5
1631775673666,62,Issues list-1,200,OK,Thread Group 1-30,text,true,,622,275,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,62,0,0
1631775673464,282,Random article,200,OK,Thread Group 1-17,text,true,,29182,531,15,15,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,196,0,0
1631775673464,196,Random article-0,301,Moved Permanently,Thread Group 1-17,text,true,,279,265,15,15,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,196,0,0
1631775673660,86,Random article-1,200,OK,Thread Group 1-17,text,true,,28903,266,15,15,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,86,0,0
1631775673718,38,Raw github,200,OK,Thread Group 1-20,text,true,,1143276,337,15,15,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,2,0,0
1631775673587,171,Issues list,200,OK,Thread Group 1-29,text,true,,910,549,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,126,0,2
1631775673587,126,Issues list-0,301,Moved Permanently,Thread Group 1-29,text,true,,288,274,14,14,http://10.240.4.179/api/issues?ordering=-creation_date,126,0,2
1631775673713,45,Issues list-1,200,OK,Thread Group 1-29,text,true,,622,275,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,45,0,0
1631775673664,94,Random article,200,OK,Thread Group 1-22,text,true,,35081,531,14,14,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,25,0,0
1631775673664,25,Random article-0,301,Moved Permanently,Thread Group 1-22,text,true,,279,265,14,14,http://10.240.4.179/api/articles/WBqfZzfi7nHK,25,0,0
1631775673689,69,Random article-1,200,OK,Thread Group 1-22,text,true,,34802,266,14,14,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,69,0,0
1631775673672,107,Random article,200,OK,Thread Group 1-23,text,true,,20524,531,14,14,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,56,0,0
1631775673672,56,Random article-0,301,Moved Permanently,Thread Group 1-23,text,true,,279,265,14,14,http://10.240.4.179/api/articles/8pGzPyTDKBjR,56,0,0
1631775673729,50,Random article-1,200,OK,Thread Group 1-23,text,true,,20245,266,14,14,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,49,0,0
1631775673746,34,Raw github,200,OK,Thread Group 1-17,text,true,,1143276,337,14,14,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,3,0,0
1631775673516,269,Random article,200,OK,Thread Group 1-21,text,true,,20524,531,13,13,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,175,0,0
1631775673516,175,Random article-0,301,Moved Permanently,Thread Group 1-21,text,true,,279,265,13,13,http://10.240.4.179/api/articles/8pGzPyTDKBjR,175,0,0
1631775673691,94,Random article-1,200,OK,Thread Group 1-21,text,true,,20245,266,13,13,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,94,0,0
1631775673690,99,Issues list,200,OK,Thread Group 1-31,text,true,,910,549,13,13,http://10.240.4.179/api/issues/?ordering=-creation_date,58,0,2
1631775673690,58,Issues list-0,301,Moved Permanently,Thread Group 1-31,text,true,,288,274,13,13,http://10.240.4.179/api/issues?ordering=-creation_date,58,0,2
1631775673748,41,Issues list-1,200,OK,Thread Group 1-31,text,true,,622,275,13,13,http://10.240.4.179/api/issues/?ordering=-creation_date,41,0,0
1631775673488,312,Issues list,200,OK,Thread Group 1-27,text,true,,910,549,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,203,0,4
1631775673488,203,Issues list-0,301,Moved Permanently,Thread Group 1-27,text,true,,288,274,14,14,http://10.240.4.179/api/issues?ordering=-creation_date,203,0,4
1631775673691,109,Issues list-1,200,OK,Thread Group 1-27,text,true,,622,275,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,109,0,0
1631775673758,47,Issue jdh001,200,OK,Thread Group 1-29,text,true,,750,515,14,14,http://10.240.4.179/api/issues/jdh001/,32,0,0
1631775673758,32,Issue jdh001-0,301,Moved Permanently,Thread Group 1-29,text,true,,271,257,14,14,http://10.240.4.179/api/issues/jdh001,32,0,0
1631775673790,15,Issue jdh001-1,200,OK,Thread Group 1-29,text,true,,479,258,14,14,http://10.240.4.179/api/issues/jdh001/,15,0,0
1631775673541,271,Issues list,200,OK,Thread Group 1-28,text,true,,910,549,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,151,0,2
1631775673541,151,Issues list-0,301,Moved Permanently,Thread Group 1-28,text,true,,288,274,14,14,http://10.240.4.179/api/issues?ordering=-creation_date,151,0,2
1631775673692,120,Issues list-1,200,OK,Thread Group 1-28,text,true,,622,275,14,14,http://10.240.4.179/api/issues/?ordering=-creation_date,120,0,0
1631775673574,249,Issue jdh001,200,OK,Thread Group 1-24,text,true,,750,515,14,14,http://10.240.4.179/api/issues/jdh001/,119,0,0
1631775673574,119,Issue jdh001-0,301,Moved Permanently,Thread Group 1-24,text,true,,271,257,14,14,http://10.240.4.179/api/issues/jdh001,119,0,0
1631775673693,130,Issue jdh001-1,200,OK,Thread Group 1-24,text,true,,479,258,14,14,http://10.240.4.179/api/issues/jdh001/,130,0,0
1631775673690,146,Issue jdh001,200,OK,Thread Group 1-25,text,true,,750,515,14,14,http://10.240.4.179/api/issues/jdh001/,71,0,0
1631775673690,71,Issue jdh001-0,301,Moved Permanently,Thread Group 1-25,text,true,,271,257,14,14,http://10.240.4.179/api/issues/jdh001,71,0,0
1631775673761,75,Issue jdh001-1,200,OK,Thread Group 1-25,text,true,,479,258,14,14,http://10.240.4.179/api/issues/jdh001/,75,0,0
1631775673790,58,Issues list,200,OK,Thread Group 1-33,text,true,,910,549,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,16,0,3
1631775673790,16,Issues list-0,301,Moved Permanently,Thread Group 1-33,text,true,,288,274,15,15,http://10.240.4.179/api/issues?ordering=-creation_date,16,0,3
1631775673806,42,Issues list-1,200,OK,Thread Group 1-33,text,true,,622,275,15,15,http://10.240.4.179/api/issues/?ordering=-creation_date,42,0,0
1631775673722,142,Issue jdh001,200,OK,Thread Group 1-26,text,true,,750,515,15,15,http://10.240.4.179/api/issues/jdh001/,101,0,0
1631775673722,101,Issue jdh001-0,301,Moved Permanently,Thread Group 1-26,text,true,,271,257,15,15,http://10.240.4.179/api/issues/jdh001,101,0,0
1631775673823,41,Issue jdh001-1,200,OK,Thread Group 1-26,text,true,,479,258,15,15,http://10.240.4.179/api/issues/jdh001/,41,0,0
1631775673683,234,Raw github,200,OK,Thread Group 1-12,text,true,,10203231,314,16,16,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-33pRxE2dtUHP/main/kinora.ipynb,6,0,0
1631775673805,110,Articles's list jdh001,200,OK,Thread Group 1-29,text,true,,224350,264,16,16,http://10.240.4.179/api/articles/?pid=jdh001,95,0,0
1631775673728,232,Issue jdh001,200,OK,Thread Group 1-30,text,true,,750,515,16,16,http://10.240.4.179/api/issues/jdh001/,96,0,0
1631775673728,96,Issue jdh001-0,301,Moved Permanently,Thread Group 1-30,text,true,,271,257,16,16,http://10.240.4.179/api/issues/jdh001,96,0,0
1631775673824,136,Issue jdh001-1,200,OK,Thread Group 1-30,text,true,,479,258,16,16,http://10.240.4.179/api/issues/jdh001/,136,0,0
1631775673823,140,Articles's list jdh001,200,OK,Thread Group 1-24,text,true,,224350,264,16,16,http://10.240.4.179/api/articles/?pid=jdh001,125,0,0
1631775673741,228,Issues list,200,OK,Thread Group 1-32,text,true,,910,549,16,16,http://10.240.4.179/api/issues/?ordering=-creation_date,83,0,2
1631775673741,83,Issues list-0,301,Moved Permanently,Thread Group 1-32,text,true,,288,274,16,16,http://10.240.4.179/api/issues?ordering=-creation_date,83,0,2
1631775673824,145,Issues list-1,200,OK,Thread Group 1-32,text,true,,622,275,16,16,http://10.240.4.179/api/issues/?ordering=-creation_date,145,0,0
1631775673800,208,Issue jdh001,200,OK,Thread Group 1-27,text,true,,750,515,17,17,http://10.240.4.179/api/issues/jdh001/,36,0,0
1631775673800,36,Issue jdh001-0,301,Moved Permanently,Thread Group 1-27,text,true,,271,257,17,17,http://10.240.4.179/api/issues/jdh001,36,0,0
1631775673836,172,Issue jdh001-1,200,OK,Thread Group 1-27,text,true,,479,258,17,17,http://10.240.4.179/api/issues/jdh001/,172,0,0
1631775673836,173,Articles's list jdh001,200,OK,Thread Group 1-25,text,true,,224350,264,17,17,http://10.240.4.179/api/articles/?pid=jdh001,159,0,0
1631775673789,229,Issue jdh001,200,OK,Thread Group 1-31,text,true,,750,515,17,17,http://10.240.4.179/api/issues/jdh001/,47,0,0
1631775673789,47,Issue jdh001-0,301,Moved Permanently,Thread Group 1-31,text,true,,271,257,17,17,http://10.240.4.179/api/issues/jdh001,47,0,0
1631775673836,182,Issue jdh001-1,200,OK,Thread Group 1-31,text,true,,479,258,17,17,http://10.240.4.179/api/issues/jdh001/,182,0,0
1631775673812,216,Issue jdh001,200,OK,Thread Group 1-28,text,true,,750,515,17,17,http://10.240.4.179/api/issues/jdh001/,95,0,0
1631775673812,95,Issue jdh001-0,301,Moved Permanently,Thread Group 1-28,text,true,,271,257,17,17,http://10.240.4.179/api/issues/jdh001,95,0,0
1631775673907,121,Issue jdh001-1,200,OK,Thread Group 1-28,text,true,,479,258,17,17,http://10.240.4.179/api/issues/jdh001/,121,0,0
1631775673849,192,Issue jdh001,200,OK,Thread Group 1-33,text,true,,750,515,18,18,http://10.240.4.179/api/issues/jdh001/,122,0,0
1631775673849,122,Issue jdh001-0,301,Moved Permanently,Thread Group 1-33,text,true,,271,257,18,18,http://10.240.4.179/api/issues/jdh001,122,0,0
1631775673971,70,Issue jdh001-1,200,OK,Thread Group 1-33,text,true,,479,258,18,18,http://10.240.4.179/api/issues/jdh001/,70,0,0
1631775673838,215,Issues list,200,OK,Thread Group 1-34,text,true,,910,549,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,133,0,2
1631775673838,133,Issues list-0,301,Moved Permanently,Thread Group 1-34,text,true,,288,274,18,18,http://10.240.4.179/api/issues?ordering=-creation_date,133,0,2
1631775673971,82,Issues list-1,200,OK,Thread Group 1-34,text,true,,622,275,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,82,0,0
1631775673759,295,Raw github,200,OK,Thread Group 1-22,text,true,,6779253,347,18,18,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,2,0,0
1631775673864,213,Articles's list jdh001,200,OK,Thread Group 1-26,text,true,,224350,264,17,17,http://10.240.4.179/api/articles/?pid=jdh001,204,0,0
1631775673786,308,Raw github,200,OK,Thread Group 1-21,text,true,,14088282,319,18,18,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,2,0,0
1631775674008,130,Articles's list jdh001,200,OK,Thread Group 1-27,text,true,,224350,264,17,17,http://10.240.4.179/api/articles/?pid=jdh001,122,0,0
1631775673965,187,Random article,200,OK,Thread Group 1-24,text,true,,37019,531,18,18,http://10.240.4.179/api/articles/33pRxE2dtUHP/,66,0,0
1631775673965,66,Random article-0,301,Moved Permanently,Thread Group 1-24,text,true,,279,265,18,18,http://10.240.4.179/api/articles/33pRxE2dtUHP,66,0,0
1631775674031,121,Random article-1,200,OK,Thread Group 1-24,text,true,,36740,266,18,18,http://10.240.4.179/api/articles/33pRxE2dtUHP/,120,0,0
1631775673969,191,Issue jdh001,200,OK,Thread Group 1-32,text,true,,750,515,18,18,http://10.240.4.179/api/issues/jdh001/,63,0,0
1631775673969,63,Issue jdh001-0,301,Moved Permanently,Thread Group 1-32,text,true,,271,257,18,18,http://10.240.4.179/api/issues/jdh001,63,0,0
1631775674032,128,Issue jdh001-1,200,OK,Thread Group 1-32,text,true,,479,258,18,18,http://10.240.4.179/api/issues/jdh001/,128,0,0
1631775673960,205,Articles's list jdh001,200,OK,Thread Group 1-30,text,true,,224350,264,18,18,http://10.240.4.179/api/articles/?pid=jdh001,194,0,0
1631775673779,404,Raw github,200,OK,Thread Group 1-23,text,true,,14088282,319,18,18,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,2,0,0
1631775674012,176,Random article,200,OK,Thread Group 1-25,text,true,,30292,531,18,18,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,119,0,0
1631775674012,119,Random article-0,301,Moved Permanently,Thread Group 1-25,text,true,,279,265,18,18,http://10.240.4.179/api/articles/4yxHGiqXYRbX,119,0,0
1631775674131,57,Random article-1,200,OK,Thread Group 1-25,text,true,,30013,266,18,18,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,57,0,0
1631775673987,211,Issues list,200,OK,Thread Group 1-37,text,true,,910,549,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,167,0,2
1631775673987,167,Issues list-0,301,Moved Permanently,Thread Group 1-37,text,true,,288,274,18,18,http://10.240.4.179/api/issues?ordering=-creation_date,167,0,2
1631775674154,44,Issues list-1,200,OK,Thread Group 1-37,text,true,,622,275,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,44,0,0
1631775674188,25,Issues list,200,OK,Thread Group 1-41,text,true,,910,549,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,2
1631775674188,12,Issues list-0,301,Moved Permanently,Thread Group 1-41,text,true,,288,274,18,18,http://10.240.4.179/api/issues?ordering=-creation_date,12,0,2
1631775674200,13,Issues list-1,200,OK,Thread Group 1-41,text,true,,622,275,18,18,http://10.240.4.179/api/issues/?ordering=-creation_date,13,0,0
1631775674213,15,Issue jdh001,200,OK,Thread Group 1-41,text,true,,750,515,18,18,http://10.240.4.179/api/issues/jdh001/,4,0,0
1631775674213,4,Issue jdh001-0,301,Moved Permanently,Thread Group 1-41,text,true,,271,257,18,18,http://10.240.4.179/api/issues/jdh001,4,0,0
1631775674217,11,Issue jdh001-1,200,OK,Thread Group 1-41,text,true,,479,258,18,18,http://10.240.4.179/api/issues/jdh001/,11,0,0
1631775674018,234,Articles's list jdh001,200,OK,Thread Group 1-31,text,true,,224350,264,19,19,http://10.240.4.179/api/articles/?pid=jdh001,220,0,0
1631775674153,157,Raw github,200,OK,Thread Group 1-24,text,true,,10203231,314,20,20,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-33pRxE2dtUHP/main/kinora.ipynb,2,0,0
1631775673936,381,Issues list,200,OK,Thread Group 1-36,text,true,,910,549,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,94,0,2
1631775673936,94,Issues list-0,301,Moved Permanently,Thread Group 1-36,text,true,,288,274,19,19,http://10.240.4.179/api/issues?ordering=-creation_date,94,0,2
1631775674030,287,Issues list-1,200,OK,Thread Group 1-36,text,true,,622,275,19,19,http://10.240.4.179/api/issues/?ordering=-creation_date,287,0,0
1631775674028,289,Articles's list jdh001,200,OK,Thread Group 1-28,text,true,,224350,264,19,19,http://10.240.4.179/api/articles/?pid=jdh001,280,0,0
1631775673918,418,Random article,200,OK,Thread Group 1-29,text,true,,11947,531,19,19,http://10.240.4.179/api/articles/9HcfToh7EYm8/,112,0,0
1631775673918,112,Random article-0,301,Moved Permanently,Thread Group 1-29,text,true,,279,265,19,19,http://10.240.4.179/api/articles/9HcfToh7EYm8,112,0,0
1631775674030,306,Random article-1,200,OK,Thread Group 1-29,text,true,,11668,266,19,19,http://10.240.4.179/api/articles/9HcfToh7EYm8/,306,0,0
1631775674228,108,Articles's list jdh001,200,OK,Thread Group 1-41,text,true,,224350,264,19,19,http://10.240.4.179/api/articles/?pid=jdh001,98,0,0
1631775674286,55,Issues list,200,OK,Thread Group 1-43,text,true,,910,549,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,43,0,3
1631775674286,43,Issues list-0,301,Moved Permanently,Thread Group 1-43,text,true,,288,274,20,20,http://10.240.4.179/api/issues?ordering=-creation_date,43,0,3
1631775674329,12,Issues list-1,200,OK,Thread Group 1-43,text,true,,622,275,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,0
