timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631775930606,198,Issue jdh001-1,200,OK,Thread Group 1-82,text,true,,479,258,99,99,http://10.240.4.179/api/issues/jdh001/,198,0,0
1631775930596,207,Articles's list jdh001,200,OK,Thread Group 1-69,text,true,,224350,264,99,99,http://10.240.4.179/api/articles/?pid=jdh001,196,0,0
1631775929273,1536,Issues list,200,OK,Thread Group 1-67,text,true,,910,549,99,99,http://10.240.4.179/api/issues/?ordering=-creation_date,742,0,2
1631775929273,742,Issues list-0,301,Moved Permanently,Thread Group 1-67,text,true,,288,274,99,99,http://10.240.4.179/api/issues?ordering=-creation_date,742,0,2
1631775930015,794,Issues list-1,200,OK,Thread Group 1-67,text,true,,622,275,99,99,http://10.240.4.179/api/issues/?ordering=-creation_date,794,0,0
1631775929297,1539,Random article,200,OK,Thread Group 1-52,text,true,,29182,531,100,100,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,729,0,0
1631775929297,729,Random article-0,301,Moved Permanently,Thread Group 1-52,text,true,,279,265,100,100,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,729,0,0
1631775930026,810,Random article-1,200,OK,Thread Group 1-52,text,true,,28903,266,100,100,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,808,0,0
1631775930621,220,Raw github,200,OK,Thread Group 1-26,text,true,,9297333,335,100,100,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-4yxHGiqXYRbX/main/TopicSpecificCorpusBuilding.ipynb,1,0,0
1631775930836,39,Raw github,200,OK,Thread Group 1-52,text,true,,1143276,337,100,100,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,2,0,0
1631775930562,330,Issue jdh001,200,OK,Thread Group 1-111,text,true,,750,515,100,100,http://10.240.4.179/api/issues/jdh001/,56,0,0
1631775930562,56,Issue jdh001-0,301,Moved Permanently,Thread Group 1-111,text,true,,271,257,100,100,http://10.240.4.179/api/issues/jdh001,56,0,0
1631775930618,274,Issue jdh001-1,200,OK,Thread Group 1-111,text,true,,479,258,100,100,http://10.240.4.179/api/issues/jdh001/,274,0,0
1631775930617,278,Articles's list jdh001,200,OK,Thread Group 1-90,text,true,,224350,264,100,100,http://10.240.4.179/api/articles/?pid=jdh001,264,0,0
1631775929777,1125,Issues list,200,OK,Thread Group 1-87,text,true,,910,549,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,844,0,1
1631775929777,844,Issues list-0,301,Moved Permanently,Thread Group 1-87,text,true,,288,274,101,101,http://10.240.4.179/api/issues?ordering=-creation_date,844,0,1
1631775930621,281,Issues list-1,200,OK,Thread Group 1-87,text,true,,622,275,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,281,0,0
1631775929782,1128,Issue jdh001,200,OK,Thread Group 1-57,text,true,,750,515,101,101,http://10.240.4.179/api/issues/jdh001/,840,0,0
1631775929782,840,Issue jdh001-0,301,Moved Permanently,Thread Group 1-57,text,true,,271,257,101,101,http://10.240.4.179/api/issues/jdh001,840,0,0
1631775930622,288,Issue jdh001-1,200,OK,Thread Group 1-57,text,true,,479,258,101,101,http://10.240.4.179/api/issues/jdh001/,288,0,0
1631775929798,1127,Issue jdh001,200,OK,Thread Group 1-58,text,true,,750,515,102,102,http://10.240.4.179/api/issues/jdh001/,916,0,0
1631775929798,916,Issue jdh001-0,301,Moved Permanently,Thread Group 1-58,text,true,,271,257,102,102,http://10.240.4.179/api/issues/jdh001,916,0,0
1631775930714,211,Issue jdh001-1,200,OK,Thread Group 1-58,text,true,,479,258,102,102,http://10.240.4.179/api/issues/jdh001/,211,0,0
1631775929801,1134,Issues list,200,OK,Thread Group 1-88,text,true,,910,549,102,102,http://10.240.4.179/api/issues/?ordering=-creation_date,913,0,1
1631775929801,913,Issues list-0,301,Moved Permanently,Thread Group 1-88,text,true,,288,274,102,102,http://10.240.4.179/api/issues?ordering=-creation_date,913,0,1
1631775930714,221,Issues list-1,200,OK,Thread Group 1-88,text,true,,622,275,102,102,http://10.240.4.179/api/issues/?ordering=-creation_date,221,0,0
1631775929348,1590,Issues list,200,OK,Thread Group 1-70,text,true,,910,549,102,102,http://10.240.4.179/api/issues/?ordering=-creation_date,759,0,3
1631775929348,759,Issues list-0,301,Moved Permanently,Thread Group 1-70,text,true,,288,274,102,102,http://10.240.4.179/api/issues?ordering=-creation_date,759,0,3
1631775930107,831,Issues list-1,200,OK,Thread Group 1-70,text,true,,622,275,102,102,http://10.240.4.179/api/issues/?ordering=-creation_date,831,0,0
1631775930691,251,Raw github,200,OK,Thread Group 1-27,text,true,,9297333,335,102,102,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-4yxHGiqXYRbX/main/TopicSpecificCorpusBuilding.ipynb,2,0,0
1631775930036,905,Articles's list jdh001,200,OK,Thread Group 1-39,text,true,,224350,264,102,102,http://10.240.4.179/api/articles/?pid=jdh001,889,0,0
1631775929874,1073,Issues list,200,OK,Thread Group 1-91,text,true,,910,549,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,861,0,4
1631775929874,861,Issues list-0,301,Moved Permanently,Thread Group 1-91,text,true,,288,274,101,101,http://10.240.4.179/api/issues?ordering=-creation_date,861,0,4
1631775930735,212,Issues list-1,200,OK,Thread Group 1-91,text,true,,622,275,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,212,0,0
1631775929376,1581,Issue jdh001,200,OK,Thread Group 1-46,text,true,,750,515,102,102,http://10.240.4.179/api/issues/jdh001/,963,0,0
1631775929376,963,Issue jdh001-0,301,Moved Permanently,Thread Group 1-46,text,true,,271,257,102,102,http://10.240.4.179/api/issues/jdh001,963,0,0
1631775930339,618,Issue jdh001-1,200,OK,Thread Group 1-46,text,true,,479,258,102,102,http://10.240.4.179/api/issues/jdh001/,618,0,0
1631775930713,245,Raw github,200,OK,Thread Group 1-40,text,true,,9297333,335,102,102,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-4yxHGiqXYRbX/main/TopicSpecificCorpusBuilding.ipynb,3,0,0
1631775929899,1062,Issues list,200,OK,Thread Group 1-92,text,true,,910,549,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,853,0,3
1631775929899,853,Issues list-0,301,Moved Permanently,Thread Group 1-92,text,true,,288,274,101,101,http://10.240.4.179/api/issues?ordering=-creation_date,853,0,3
1631775930752,209,Issues list-1,200,OK,Thread Group 1-92,text,true,,622,275,101,101,http://10.240.4.179/api/issues/?ordering=-creation_date,209,0,0
1631775929895,1085,Random article,200,OK,Thread Group 1-59,text,true,,19120,531,102,102,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,857,0,0
1631775929895,857,Random article-0,301,Moved Permanently,Thread Group 1-59,text,true,,279,265,102,102,http://10.240.4.179/api/articles/SLCj9T3MsrEk,857,0,0
1631775930752,228,Random article-1,200,OK,Thread Group 1-59,text,true,,18841,266,102,102,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,227,0,0
1631775930981,44,Raw github,200,OK,Thread Group 1-59,text,true,,1847661,331,103,103,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,2,0,0
1631775930339,705,Articles's list jdh001,200,OK,Thread Group 1-60,text,true,,224350,264,103,103,http://10.240.4.179/api/articles/?pid=jdh001,698,0,0
1631775929896,1156,Issue jdh001,200,OK,Thread Group 1-71,text,true,,750,515,104,104,http://10.240.4.179/api/issues/jdh001/,446,0,0
1631775929896,446,Issue jdh001-0,301,Moved Permanently,Thread Group 1-71,text,true,,271,257,104,104,http://10.240.4.179/api/issues/jdh001,446,0,0
1631775930342,710,Issue jdh001-1,200,OK,Thread Group 1-71,text,true,,479,258,104,104,http://10.240.4.179/api/issues/jdh001/,710,0,0
1631775930752,307,Articles's list jdh001,200,OK,Thread Group 1-63,text,true,,224350,264,104,104,http://10.240.4.179/api/articles/?pid=jdh001,299,0,0
1631775929423,1639,Issues list,200,OK,Thread Group 1-73,text,true,,910,549,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,962,0,3
1631775929423,962,Issues list-0,301,Moved Permanently,Thread Group 1-73,text,true,,288,274,104,104,http://10.240.4.179/api/issues?ordering=-creation_date,962,0,3
1631775930385,677,Issues list-1,200,OK,Thread Group 1-73,text,true,,622,275,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,677,0,0
1631775929999,1063,Issues list,200,OK,Thread Group 1-96,text,true,,910,549,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,753,0,2
1631775929999,753,Issues list-0,301,Moved Permanently,Thread Group 1-96,text,true,,288,274,104,104,http://10.240.4.179/api/issues?ordering=-creation_date,753,0,2
1631775930752,310,Issues list-1,200,OK,Thread Group 1-96,text,true,,622,275,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,310,0,0
1631775929498,1574,Issues list,200,OK,Thread Group 1-76,text,true,,910,549,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,887,0,2
1631775929498,887,Issues list-0,301,Moved Permanently,Thread Group 1-76,text,true,,288,274,104,104,http://10.240.4.179/api/issues?ordering=-creation_date,887,0,2
1631775930385,687,Issues list-1,200,OK,Thread Group 1-76,text,true,,622,275,104,104,http://10.240.4.179/api/issues/?ordering=-creation_date,687,0,0
1631775929984,1091,Issue jdh001,200,OK,Thread Group 1-75,text,true,,750,515,105,105,http://10.240.4.179/api/issues/jdh001/,768,0,0
1631775929984,768,Issue jdh001-0,301,Moved Permanently,Thread Group 1-75,text,true,,271,257,105,105,http://10.240.4.179/api/issues/jdh001,768,0,0
1631775930752,323,Issue jdh001-1,200,OK,Thread Group 1-75,text,true,,479,258,105,105,http://10.240.4.179/api/issues/jdh001/,323,0,0
1631775929402,1676,Issues list,200,OK,Thread Group 1-72,text,true,,910,549,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,983,0,4
1631775929402,983,Issues list-0,301,Moved Permanently,Thread Group 1-72,text,true,,288,274,105,105,http://10.240.4.179/api/issues?ordering=-creation_date,983,0,4
1631775930385,693,Issues list-1,200,OK,Thread Group 1-72,text,true,,622,275,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,693,0,0
1631775929973,1115,Issues list,200,OK,Thread Group 1-95,text,true,,910,549,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,779,0,6
1631775929973,779,Issues list-0,301,Moved Permanently,Thread Group 1-95,text,true,,288,274,105,105,http://10.240.4.179/api/issues?ordering=-creation_date,779,0,6
1631775930752,336,Issues list-1,200,OK,Thread Group 1-95,text,true,,622,275,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,336,0,0
1631775929948,1148,Issues list,200,OK,Thread Group 1-94,text,true,,910,549,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,804,0,3
1631775929948,804,Issues list-0,301,Moved Permanently,Thread Group 1-94,text,true,,288,274,105,105,http://10.240.4.179/api/issues?ordering=-creation_date,804,0,3
1631775930752,344,Issues list-1,200,OK,Thread Group 1-94,text,true,,622,275,105,105,http://10.240.4.179/api/issues/?ordering=-creation_date,344,0,0
1631775930010,1114,Random article,200,OK,Thread Group 1-25,text,true,,41871,531,106,106,http://10.240.4.179/api/articles/JJszM3GwAYDs/,767,0,0
1631775930010,767,Random article-0,301,Moved Permanently,Thread Group 1-25,text,true,,279,265,106,106,http://10.240.4.179/api/articles/JJszM3GwAYDs,767,0,0
1631775930778,346,Random article-1,200,OK,Thread Group 1-25,text,true,,41592,266,106,106,http://10.240.4.179/api/articles/JJszM3GwAYDs/,344,0,0
1631775929398,1762,Issue jdh001,200,OK,Thread Group 1-48,text,true,,750,515,108,108,http://10.240.4.179/api/issues/jdh001/,987,0,0
1631775929398,987,Issue jdh001-0,301,Moved Permanently,Thread Group 1-48,text,true,,271,257,108,108,http://10.240.4.179/api/issues/jdh001,987,0,0
1631775930385,775,Issue jdh001-1,200,OK,Thread Group 1-48,text,true,,479,258,108,108,http://10.240.4.179/api/issues/jdh001/,775,0,0
1631775930385,775,Articles's list jdh001,200,OK,Thread Group 1-38,text,true,,224350,264,108,108,http://10.240.4.179/api/articles/?pid=jdh001,768,0,0
1631775929509,1659,Issue jdh001,200,OK,Thread Group 1-49,text,true,,750,515,108,108,http://10.240.4.179/api/issues/jdh001/,876,0,0
1631775929509,876,Issue jdh001-0,301,Moved Permanently,Thread Group 1-49,text,true,,271,257,108,108,http://10.240.4.179/api/issues/jdh001,876,0,0
1631775930385,783,Issue jdh001-1,200,OK,Thread Group 1-49,text,true,,479,258,108,108,http://10.240.4.179/api/issues/jdh001/,783,0,0
1631775931125,54,Raw github,200,OK,Thread Group 1-25,text,true,,2038004,344,109,109,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-JJszM3GwAYDs/main/namelesscrowd/The-Nameless-Crowds_V4.ipynb,5,0,0
1631775929598,1596,Random article,200,OK,Thread Group 1-23,text,true,,20524,531,108,108,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,830,0,0
1631775929598,830,Random article-0,301,Moved Permanently,Thread Group 1-23,text,true,,279,265,108,108,http://10.240.4.179/api/articles/8pGzPyTDKBjR,830,0,0
1631775930428,766,Random article-1,200,OK,Thread Group 1-23,text,true,,20245,266,108,108,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,765,0,0
1631775930804,398,Articles's list jdh001,200,OK,Thread Group 1-82,text,true,,224350,264,109,109,http://10.240.4.179/api/articles/?pid=jdh001,389,0,0
1631775930026,1181,Issue jdh001,200,OK,Thread Group 1-62,text,true,,750,515,109,109,http://10.240.4.179/api/issues/jdh001/,809,0,0
1631775930026,809,Issue jdh001-0,301,Moved Permanently,Thread Group 1-62,text,true,,271,257,109,109,http://10.240.4.179/api/issues/jdh001,809,0,0
1631775930835,372,Issue jdh001-1,200,OK,Thread Group 1-62,text,true,,479,258,109,109,http://10.240.4.179/api/issues/jdh001/,372,0,0
1631775930026,1194,Issue jdh001,200,OK,Thread Group 1-79,text,true,,750,515,109,109,http://10.240.4.179/api/issues/jdh001/,810,0,0
1631775930026,810,Issue jdh001-0,301,Moved Permanently,Thread Group 1-79,text,true,,271,257,109,109,http://10.240.4.179/api/issues/jdh001,810,0,0
1631775930836,384,Issue jdh001-1,200,OK,Thread Group 1-79,text,true,,479,258,109,109,http://10.240.4.179/api/issues/jdh001/,384,0,0
1631775929933,1323,Random article,200,OK,Thread Group 1-54,text,true,,35081,531,111,111,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,498,0,0
1631775929933,498,Random article-0,301,Moved Permanently,Thread Group 1-54,text,true,,279,265,111,111,http://10.240.4.179/api/articles/WBqfZzfi7nHK,498,0,0
1631775930431,825,Random article-1,200,OK,Thread Group 1-54,text,true,,34802,266,111,111,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,824,0,0
1631775929923,1345,Issues list,200,OK,Thread Group 1-93,text,true,,910,549,111,111,http://10.240.4.179/api/issues/?ordering=-creation_date,508,0,2
1631775929923,508,Issues list-0,301,Moved Permanently,Thread Group 1-93,text,true,,288,274,111,111,http://10.240.4.179/api/issues?ordering=-creation_date,508,0,2
1631775930431,837,Issues list-1,200,OK,Thread Group 1-93,text,true,,622,275,111,111,http://10.240.4.179/api/issues/?ordering=-creation_date,837,0,0
1631775930892,423,Articles's list jdh001,200,OK,Thread Group 1-111,text,true,,224350,264,113,113,http://10.240.4.179/api/articles/?pid=jdh001,412,0,0
1631775930098,1261,Issues list,200,OK,Thread Group 1-100,text,true,,910,549,115,115,http://10.240.4.179/api/issues/?ordering=-creation_date,346,0,1
1631775930098,346,Issues list-0,301,Moved Permanently,Thread Group 1-100,text,true,,288,274,115,115,http://10.240.4.179/api/issues?ordering=-creation_date,346,0,1
1631775930444,915,Issues list-1,200,OK,Thread Group 1-100,text,true,,622,275,115,115,http://10.240.4.179/api/issues/?ordering=-creation_date,915,0,0
1631775930442,918,Articles's list jdh001,200,OK,Thread Group 1-56,text,true,,224350,264,115,115,http://10.240.4.179/api/articles/?pid=jdh001,903,0,0
1631775930188,1196,Random article,200,OK,Thread Group 1-30,text,true,,35081,531,116,116,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,258,0,0
1631775930188,258,Random article-0,301,Moved Permanently,Thread Group 1-30,text,true,,279,265,116,116,http://10.240.4.179/api/articles/WBqfZzfi7nHK,258,0,0
1631775930447,937,Random article-1,200,OK,Thread Group 1-30,text,true,,34802,266,116,116,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,936,0,0
1631775931194,195,Raw github,200,OK,Thread Group 1-23,text,true,,14088282,319,116,116,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,3,0,0
1631775930224,1168,Issues list,200,OK,Thread Group 1-105,text,true,,910,549,115,115,http://10.240.4.179/api/issues/?ordering=-creation_date,222,0,2
1631775930224,222,Issues list-0,301,Moved Permanently,Thread Group 1-105,text,true,,288,274,115,115,http://10.240.4.179/api/issues?ordering=-creation_date,222,0,2
1631775930447,945,Issues list-1,200,OK,Thread Group 1-105,text,true,,622,275,115,115,http://10.240.4.179/api/issues/?ordering=-creation_date,945,0,0
1631775930203,1200,Issues list,200,OK,Thread Group 1-104,text,true,,910,549,116,116,http://10.240.4.179/api/issues/?ordering=-creation_date,243,0,3
1631775930203,243,Issues list-0,301,Moved Permanently,Thread Group 1-104,text,true,,288,274,116,116,http://10.240.4.179/api/issues?ordering=-creation_date,243,0,3
1631775930447,956,Issues list-1,200,OK,Thread Group 1-104,text,true,,622,275,116,116,http://10.240.4.179/api/issues/?ordering=-creation_date,956,0,0
1631775930652,753,Issue jdh001,200,OK,Thread Group 1-84,text,true,,750,515,116,116,http://10.240.4.179/api/issues/jdh001/,259,0,0
1631775930652,259,Issue jdh001-0,301,Moved Permanently,Thread Group 1-84,text,true,,271,257,116,116,http://10.240.4.179/api/issues/jdh001,259,0,0
1631775930911,494,Issue jdh001-1,200,OK,Thread Group 1-84,text,true,,479,258,116,116,http://10.240.4.179/api/issues/jdh001/,494,0,0
1631775930910,494,Articles's list jdh001,200,OK,Thread Group 1-57,text,true,,224350,264,116,116,http://10.240.4.179/api/articles/?pid=jdh001,484,0,0
1631775930627,792,Issues list,200,OK,Thread Group 1-121,text,true,,910,549,116,116,http://10.240.4.179/api/issues/?ordering=-creation_date,284,0,2
1631775930627,284,Issues list-0,301,Moved Permanently,Thread Group 1-121,text,true,,288,274,116,116,http://10.240.4.179/api/issues?ordering=-creation_date,284,0,2
1631775930911,508,Issues list-1,200,OK,Thread Group 1-121,text,true,,622,275,116,116,http://10.240.4.179/api/issues/?ordering=-creation_date,508,0,0
1631775930661,765,Issue jdh001,200,OK,Thread Group 1-85,text,true,,750,515,116,116,http://10.240.4.179/api/issues/jdh001/,250,0,0
1631775930661,250,Issue jdh001-0,301,Moved Permanently,Thread Group 1-85,text,true,,271,257,116,116,http://10.240.4.179/api/issues/jdh001,250,0,0
1631775930911,515,Issue jdh001-1,200,OK,Thread Group 1-85,text,true,,479,258,116,116,http://10.240.4.179/api/issues/jdh001/,515,0,0
1631775931257,177,Raw github,200,OK,Thread Group 1-54,text,true,,6779253,347,117,117,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,1,0,0
1631775930668,775,Issue jdh001,200,OK,Thread Group 1-86,text,true,,750,515,116,116,http://10.240.4.179/api/issues/jdh001/,245,0,0
1631775930668,245,Issue jdh001-0,301,Moved Permanently,Thread Group 1-86,text,true,,271,257,116,116,http://10.240.4.179/api/issues/jdh001,245,0,0
1631775930913,530,Issue jdh001-1,200,OK,Thread Group 1-86,text,true,,479,258,116,116,http://10.240.4.179/api/issues/jdh001/,530,0,0
1631775931385,103,Raw github,200,OK,Thread Group 1-30,text,true,,6779253,347,118,118,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,3,0,0
1631775930469,1021,Articles's list jdh001,200,OK,Thread Group 1-50,text,true,,224350,264,117,117,http://10.240.4.179/api/articles/?pid=jdh001,1007,0,0
1631775930236,1268,Random article,200,OK,Thread Group 1-44,text,true,,37019,531,118,118,http://10.240.4.179/api/articles/33pRxE2dtUHP/,233,0,0
1631775930236,233,Random article-0,301,Moved Permanently,Thread Group 1-44,text,true,,279,265,118,118,http://10.240.4.179/api/articles/33pRxE2dtUHP,233,0,0
1631775930469,1035,Random article-1,200,OK,Thread Group 1-44,text,true,,36740,266,118,118,http://10.240.4.179/api/articles/33pRxE2dtUHP/,1034,0,0
1631775930260,1267,Random article,200,OK,Thread Group 1-32,text,true,,35081,531,119,119,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,209,0,0
1631775930260,209,Random article-0,301,Moved Permanently,Thread Group 1-32,text,true,,279,265,119,119,http://10.240.4.179/api/articles/WBqfZzfi7nHK,209,0,0
1631775930469,1058,Random article-1,200,OK,Thread Group 1-32,text,true,,34802,266,119,119,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,1056,0,0
1631775930925,609,Articles's list jdh001,200,OK,Thread Group 1-58,text,true,,224350,264,119,119,http://10.240.4.179/api/articles/?pid=jdh001,600,0,0
1631775930073,1463,Issues list,200,OK,Thread Group 1-99,text,true,,910,549,119,119,http://10.240.4.179/api/issues/?ordering=-creation_date,852,0,4
1631775930073,852,Issues list-0,301,Moved Permanently,Thread Group 1-99,text,true,,288,274,119,119,http://10.240.4.179/api/issues?ordering=-creation_date,852,0,4
1631775930925,611,Issues list-1,200,OK,Thread Group 1-99,text,true,,622,275,119,119,http://10.240.4.179/api/issues/?ordering=-creation_date,611,0,0
1631775930248,1295,Issues list,200,OK,Thread Group 1-106,text,true,,910,549,119,119,http://10.240.4.179/api/issues/?ordering=-creation_date,221,0,1
1631775930248,221,Issues list-0,301,Moved Permanently,Thread Group 1-106,text,true,,288,274,119,119,http://10.240.4.179/api/issues?ordering=-creation_date,221,0,1
1631775930469,1074,Issues list-1,200,OK,Thread Group 1-106,text,true,,622,275,119,119,http://10.240.4.179/api/issues/?ordering=-creation_date,1074,0,0
1631775930735,810,Issue jdh001,200,OK,Thread Group 1-81,text,true,,750,515,119,119,http://10.240.4.179/api/issues/jdh001/,200,0,0
1631775930735,200,Issue jdh001-0,301,Moved Permanently,Thread Group 1-81,text,true,,271,257,119,119,http://10.240.4.179/api/issues/jdh001,200,0,0
1631775930935,610,Issue jdh001-1,200,OK,Thread Group 1-81,text,true,,479,258,119,119,http://10.240.4.179/api/issues/jdh001/,610,0,0
1631775930273,1282,Issues list,200,OK,Thread Group 1-107,text,true,,910,549,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,196,0,5
1631775930273,196,Issues list-0,301,Moved Permanently,Thread Group 1-107,text,true,,288,274,120,120,http://10.240.4.179/api/issues?ordering=-creation_date,196,0,5
1631775930469,1086,Issues list-1,200,OK,Thread Group 1-107,text,true,,622,275,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,1086,0,0
1631775930299,1268,Issues list,200,OK,Thread Group 1-108,text,true,,910,549,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,173,0,2
1631775930299,173,Issues list-0,301,Moved Permanently,Thread Group 1-108,text,true,,288,274,120,120,http://10.240.4.179/api/issues?ordering=-creation_date,173,0,2
1631775930472,1095,Issues list-1,200,OK,Thread Group 1-108,text,true,,622,275,120,120,http://10.240.4.179/api/issues/?ordering=-creation_date,1095,0,0
1631775930114,1455,Random article,200,OK,Thread Group 1-31,text,true,,37019,531,120,120,http://10.240.4.179/api/articles/33pRxE2dtUHP/,825,0,0
1631775930114,825,Random article-0,301,Moved Permanently,Thread Group 1-31,text,true,,279,265,120,120,http://10.240.4.179/api/articles/33pRxE2dtUHP,825,0,0
1631775930939,630,Random article-1,200,OK,Thread Group 1-31,text,true,,36740,266,120,120,http://10.240.4.179/api/articles/33pRxE2dtUHP/,629,0,0
1631775930150,1426,Issues list,200,OK,Thread Group 1-102,text,true,,910,549,121,121,http://10.240.4.179/api/issues/?ordering=-creation_date,789,0,4
1631775930150,789,Issues list-0,301,Moved Permanently,Thread Group 1-102,text,true,,288,274,121,121,http://10.240.4.179/api/issues?ordering=-creation_date,789,0,4
1631775930939,637,Issues list-1,200,OK,Thread Group 1-102,text,true,,622,275,121,121,http://10.240.4.179/api/issues/?ordering=-creation_date,637,0,0
1631775930123,1461,Issues list,200,OK,Thread Group 1-101,text,true,,910,549,121,121,http://10.240.4.179/api/issues/?ordering=-creation_date,816,0,3
1631775930123,816,Issues list-0,301,Moved Permanently,Thread Group 1-101,text,true,,288,274,121,121,http://10.240.4.179/api/issues?ordering=-creation_date,816,0,3
1631775930939,645,Issues list-1,200,OK,Thread Group 1-101,text,true,,622,275,121,121,http://10.240.4.179/api/issues/?ordering=-creation_date,644,0,0
1631775930155,1442,Issue jdh001,200,OK,Thread Group 1-80,text,true,,750,515,121,121,http://10.240.4.179/api/issues/jdh001/,785,0,0
1631775930155,785,Issue jdh001-0,301,Moved Permanently,Thread Group 1-80,text,true,,271,257,121,121,http://10.240.4.179/api/issues/jdh001,785,0,0
1631775930940,657,Issue jdh001-1,200,OK,Thread Group 1-80,text,true,,479,258,121,121,http://10.240.4.179/api/issues/jdh001/,657,0,0
1631775930307,1293,Random article,200,OK,Thread Group 1-33,text,true,,20524,531,122,122,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,165,0,0
1631775930307,165,Random article-0,301,Moved Permanently,Thread Group 1-33,text,true,,279,265,122,122,http://10.240.4.179/api/articles/8pGzPyTDKBjR,165,0,0
1631775930472,1128,Random article-1,200,OK,Thread Group 1-33,text,true,,20245,266,122,122,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1127,0,0
1631775930449,1163,Issues list,200,OK,Thread Group 1-114,text,true,,910,549,122,122,http://10.240.4.179/api/issues/?ordering=-creation_date,92,0,1
1631775930449,92,Issues list-0,301,Moved Permanently,Thread Group 1-114,text,true,,288,274,122,122,http://10.240.4.179/api/issues?ordering=-creation_date,92,0,1
1631775930541,1071,Issues list-1,200,OK,Thread Group 1-114,text,true,,622,275,122,122,http://10.240.4.179/api/issues/?ordering=-creation_date,1071,0,0
1631775931161,524,Articles's list jdh001,200,OK,Thread Group 1-48,text,true,,224350,264,125,125,http://10.240.4.179/api/articles/?pid=jdh001,510,0,0
1631775931528,177,Raw github,200,OK,Thread Group 1-32,text,true,,6779253,347,126,126,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,1,0,0
1631775930577,1150,Articles's list jdh001,200,OK,Thread Group 1-55,text,true,,224350,264,126,126,http://10.240.4.179/api/articles/?pid=jdh001,1136,0,0
1631775931505,250,Raw github,200,OK,Thread Group 1-44,text,true,,10203231,314,127,127,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-33pRxE2dtUHP/main/kinora.ipynb,6,0,0
1631775930396,1359,Issue jdh001,200,OK,Thread Group 1-65,text,true,,750,515,126,126,http://10.240.4.179/api/issues/jdh001/,773,0,0
1631775930396,773,Issue jdh001-0,301,Moved Permanently,Thread Group 1-65,text,true,,271,257,126,126,http://10.240.4.179/api/issues/jdh001,773,0,0
1631775931169,586,Issue jdh001-1,200,OK,Thread Group 1-65,text,true,,479,258,126,126,http://10.240.4.179/api/issues/jdh001/,586,0,0
1631775931168,590,Articles's list jdh001,200,OK,Thread Group 1-49,text,true,,224350,264,126,126,http://10.240.4.179/api/articles/?pid=jdh001,576,0,0
