timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631775637034,28,Random article-1,200,OK,Thread Group 1-1,text,true,,34802,266,3,3,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,28,0,0
1631775637032,38,Issues list,200,OK,Thread Group 1-3,text,true,,910,549,3,3,http://10.240.4.179/api/issues/?ordering=-creation_date,3,0,1
1631775637032,3,Issues list-0,301,Moved Permanently,Thread Group 1-3,text,true,,288,274,3,3,http://10.240.4.179/api/issues?ordering=-creation_date,3,0,1
1631775637035,35,Issues list-1,200,OK,Thread Group 1-3,text,true,,622,275,3,3,http://10.240.4.179/api/issues/?ordering=-creation_date,35,0,0
1631775637070,13,Issue jdh001,200,OK,Thread Group 1-3,text,true,,750,515,4,4,http://10.240.4.179/api/issues/jdh001/,3,0,0
1631775637070,3,Issue jdh001-0,301,Moved Permanently,Thread Group 1-3,text,true,,271,257,4,4,http://10.240.4.179/api/issues/jdh001,3,0,0
1631775637073,10,Issue jdh001-1,200,OK,Thread Group 1-3,text,true,,479,258,4,4,http://10.240.4.179/api/issues/jdh001/,10,0,0
1631775637064,72,Raw github,200,OK,Thread Group 1-1,text,true,,6779253,347,5,5,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,2,0,0
1631775637044,115,Articles's list jdh001,200,OK,Thread Group 1-2,text,true,,224350,264,4,4,http://10.240.4.179/api/articles/?pid=jdh001,107,0,0
1631775637079,86,Issues list,200,OK,Thread Group 1-4,text,true,,910,549,4,4,http://10.240.4.179/api/issues/?ordering=-creation_date,74,0,2
1631775637079,74,Issues list-0,301,Moved Permanently,Thread Group 1-4,text,true,,288,274,4,4,http://10.240.4.179/api/issues?ordering=-creation_date,74,0,2
1631775637153,12,Issues list-1,200,OK,Thread Group 1-4,text,true,,622,275,4,4,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,0
1631775637083,79,Articles's list jdh001,200,OK,Thread Group 1-3,text,true,,224350,264,4,4,http://10.240.4.179/api/articles/?pid=jdh001,71,0,0
1631775637130,38,Issues list,200,OK,Thread Group 1-5,text,true,,910,549,4,4,http://10.240.4.179/api/issues/?ordering=-creation_date,27,0,2
1631775637130,27,Issues list-0,301,Moved Permanently,Thread Group 1-5,text,true,,288,274,4,4,http://10.240.4.179/api/issues?ordering=-creation_date,27,0,2
1631775637157,11,Issues list-1,200,OK,Thread Group 1-5,text,true,,622,275,4,4,http://10.240.4.179/api/issues/?ordering=-creation_date,11,0,0
1631775637165,13,Issue jdh001,200,OK,Thread Group 1-4,text,true,,750,515,5,5,http://10.240.4.179/api/issues/jdh001/,3,0,0
1631775637165,3,Issue jdh001-0,301,Moved Permanently,Thread Group 1-4,text,true,,271,257,5,5,http://10.240.4.179/api/issues/jdh001,3,0,0
1631775637168,10,Issue jdh001-1,200,OK,Thread Group 1-4,text,true,,479,258,5,5,http://10.240.4.179/api/issues/jdh001/,10,0,0
1631775637168,17,Issue jdh001,200,OK,Thread Group 1-5,text,true,,750,515,5,5,http://10.240.4.179/api/issues/jdh001/,1,0,0
1631775637168,1,Issue jdh001-0,301,Moved Permanently,Thread Group 1-5,text,true,,271,257,5,5,http://10.240.4.179/api/issues/jdh001,1,0,0
1631775637169,16,Issue jdh001-1,200,OK,Thread Group 1-5,text,true,,479,258,5,5,http://10.240.4.179/api/issues/jdh001/,16,0,0
1631775637163,35,Random article,200,OK,Thread Group 1-2,text,true,,37019,531,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP/,4,0,0
1631775637163,4,Random article-0,301,Moved Permanently,Thread Group 1-2,text,true,,279,265,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP,4,0,0
1631775637167,31,Random article-1,200,OK,Thread Group 1-2,text,true,,36740,266,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP/,30,0,0
1631775637165,57,Random article,200,OK,Thread Group 1-3,text,true,,29182,531,5,5,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,6,0,0
1631775637165,6,Random article-0,301,Moved Permanently,Thread Group 1-3,text,true,,279,265,5,5,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,6,0,0
1631775637171,51,Random article-1,200,OK,Thread Group 1-3,text,true,,28903,266,5,5,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,50,0,0
1631775637222,32,Raw github,200,OK,Thread Group 1-3,text,true,,1143276,337,6,6,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,1,0,0
1631775637186,91,Articles's list jdh001,200,OK,Thread Group 1-5,text,true,,224350,264,5,5,http://10.240.4.179/api/articles/?pid=jdh001,79,0,0
1631775637179,127,Articles's list jdh001,200,OK,Thread Group 1-4,text,true,,224350,264,6,6,http://10.240.4.179/api/articles/?pid=jdh001,117,0,0
1631775637179,133,Issues list,200,OK,Thread Group 1-6,text,true,,910,549,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,119,0,2
1631775637228,84,Issues list,200,OK,Thread Group 1-7,text,true,,910,549,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,70,0,2
1631775637179,119,Issues list-0,301,Moved Permanently,Thread Group 1-6,text,true,,288,274,6,6,http://10.240.4.179/api/issues?ordering=-creation_date,119,0,2
1631775637228,70,Issues list-0,301,Moved Permanently,Thread Group 1-7,text,true,,288,274,6,6,http://10.240.4.179/api/issues?ordering=-creation_date,70,0,2
1631775637298,14,Issues list-1,200,OK,Thread Group 1-6,text,true,,622,275,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,14,0,0
1631775637298,14,Issues list-1,200,OK,Thread Group 1-7,text,true,,622,275,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,14,0,0
1631775637199,115,Raw github,200,OK,Thread Group 1-2,text,true,,10203231,314,6,6,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-33pRxE2dtUHP/main/kinora.ipynb,1,0,0
1631775637280,50,Random article,200,OK,Thread Group 1-5,text,true,,4331,531,6,6,http://10.240.4.179/api/articles/MyifnvNPDgUx/,19,0,0
1631775637280,19,Random article-0,301,Moved Permanently,Thread Group 1-5,text,true,,279,265,6,6,http://10.240.4.179/api/articles/MyifnvNPDgUx,19,0,0
1631775637299,31,Random article-1,200,OK,Thread Group 1-5,text,true,,4052,266,6,6,http://10.240.4.179/api/articles/MyifnvNPDgUx/,31,0,0
1631775637331,5,Raw github,200,OK,Thread Group 1-5,text,true,,153631,356,6,6,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,1,0,0
1631775637309,28,Random article,200,OK,Thread Group 1-4,text,true,,37019,531,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP/,4,0,0
1631775637309,4,Random article-0,301,Moved Permanently,Thread Group 1-4,text,true,,279,265,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP,4,0,0
1631775637313,24,Random article-1,200,OK,Thread Group 1-4,text,true,,36740,266,5,5,http://10.240.4.179/api/articles/33pRxE2dtUHP/,24,0,0
1631775637281,59,Issues list,200,OK,Thread Group 1-8,text,true,,910,549,5,5,http://10.240.4.179/api/issues/?ordering=-creation_date,19,0,2
1631775637281,19,Issues list-0,301,Moved Permanently,Thread Group 1-8,text,true,,288,274,5,5,http://10.240.4.179/api/issues?ordering=-creation_date,19,0,2
1631775637300,40,Issues list-1,200,OK,Thread Group 1-8,text,true,,622,275,5,5,http://10.240.4.179/api/issues/?ordering=-creation_date,40,0,0
1631775637312,35,Issue jdh001,200,OK,Thread Group 1-7,text,true,,750,515,5,5,http://10.240.4.179/api/issues/jdh001/,2,0,0
1631775637312,2,Issue jdh001-0,301,Moved Permanently,Thread Group 1-7,text,true,,271,257,5,5,http://10.240.4.179/api/issues/jdh001,2,0,0
1631775637314,33,Issue jdh001-1,200,OK,Thread Group 1-7,text,true,,479,258,5,5,http://10.240.4.179/api/issues/jdh001/,33,0,0
1631775637312,42,Issue jdh001,200,OK,Thread Group 1-6,text,true,,750,515,5,5,http://10.240.4.179/api/issues/jdh001/,29,0,0
1631775637312,29,Issue jdh001-0,301,Moved Permanently,Thread Group 1-6,text,true,,271,257,5,5,http://10.240.4.179/api/issues/jdh001,29,0,0
1631775637341,13,Issue jdh001-1,200,OK,Thread Group 1-6,text,true,,479,258,5,5,http://10.240.4.179/api/issues/jdh001/,13,0,0
1631775637340,22,Issue jdh001,200,OK,Thread Group 1-8,text,true,,750,515,5,5,http://10.240.4.179/api/issues/jdh001/,3,0,0
1631775637340,3,Issue jdh001-0,301,Moved Permanently,Thread Group 1-8,text,true,,271,257,5,5,http://10.240.4.179/api/issues/jdh001,3,0,0
1631775637343,19,Issue jdh001-1,200,OK,Thread Group 1-8,text,true,,479,258,5,5,http://10.240.4.179/api/issues/jdh001/,19,0,0
1631775637328,41,Issues list,200,OK,Thread Group 1-9,text,true,,910,549,5,5,http://10.240.4.179/api/issues/?ordering=-creation_date,20,0,1
1631775637328,20,Issues list-0,301,Moved Permanently,Thread Group 1-9,text,true,,288,274,5,5,http://10.240.4.179/api/issues?ordering=-creation_date,20,0,1
1631775637348,21,Issues list-1,200,OK,Thread Group 1-9,text,true,,622,275,5,5,http://10.240.4.179/api/issues/?ordering=-creation_date,21,0,0
1631775637338,106,Raw github,200,OK,Thread Group 1-4,text,true,,10203231,314,7,7,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-33pRxE2dtUHP/main/kinora.ipynb,1,0,0
1631775637347,96,Articles's list jdh001,200,OK,Thread Group 1-7,text,true,,224350,264,7,7,http://10.240.4.179/api/articles/?pid=jdh001,86,0,0
1631775637354,94,Articles's list jdh001,200,OK,Thread Group 1-6,text,true,,224350,264,6,6,http://10.240.4.179/api/articles/?pid=jdh001,87,0,0
1631775637369,82,Issue jdh001,200,OK,Thread Group 1-9,text,true,,750,515,6,6,http://10.240.4.179/api/issues/jdh001/,68,0,0
1631775637369,68,Issue jdh001-0,301,Moved Permanently,Thread Group 1-9,text,true,,271,257,6,6,http://10.240.4.179/api/issues/jdh001,68,0,0
1631775637437,14,Issue jdh001-1,200,OK,Thread Group 1-9,text,true,,479,258,6,6,http://10.240.4.179/api/issues/jdh001/,14,0,0
1631775637377,84,Issues list,200,OK,Thread Group 1-10,text,true,,910,549,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,60,0,2
1631775637377,60,Issues list-0,301,Moved Permanently,Thread Group 1-10,text,true,,288,274,6,6,http://10.240.4.179/api/issues?ordering=-creation_date,60,0,2
1631775637437,24,Issues list-1,200,OK,Thread Group 1-10,text,true,,622,275,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,24,0,0
1631775637362,153,Articles's list jdh001,200,OK,Thread Group 1-8,text,true,,224350,264,7,7,http://10.240.4.179/api/articles/?pid=jdh001,147,0,0
1631775637447,88,Random article,200,OK,Thread Group 1-7,text,true,,41871,531,8,8,http://10.240.4.179/api/articles/JJszM3GwAYDs/,65,0,0
1631775637447,65,Random article-0,301,Moved Permanently,Thread Group 1-7,text,true,,279,265,8,8,http://10.240.4.179/api/articles/JJszM3GwAYDs,65,0,0
1631775637512,23,Random article-1,200,OK,Thread Group 1-7,text,true,,41592,266,8,8,http://10.240.4.179/api/articles/JJszM3GwAYDs/,23,0,0
1631775637451,90,Articles's list jdh001,200,OK,Thread Group 1-9,text,true,,224350,264,8,8,http://10.240.4.179/api/articles/?pid=jdh001,83,0,0
1631775637427,120,Issues list,200,OK,Thread Group 1-11,text,true,,910,549,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,84,0,2
1631775637427,84,Issues list-0,301,Moved Permanently,Thread Group 1-11,text,true,,288,274,8,8,http://10.240.4.179/api/issues?ordering=-creation_date,84,0,2
1631775637511,36,Issues list-1,200,OK,Thread Group 1-11,text,true,,622,275,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,36,0,0
1631775637450,108,Random article,200,OK,Thread Group 1-6,text,true,,4331,531,8,8,http://10.240.4.179/api/articles/MyifnvNPDgUx/,62,0,0
1631775637450,62,Random article-0,301,Moved Permanently,Thread Group 1-6,text,true,,279,265,8,8,http://10.240.4.179/api/articles/MyifnvNPDgUx,62,0,0
1631775637512,46,Random article-1,200,OK,Thread Group 1-6,text,true,,4052,266,8,8,http://10.240.4.179/api/articles/MyifnvNPDgUx/,46,0,0
1631775637547,13,Issue jdh001,200,OK,Thread Group 1-11,text,true,,750,515,8,8,http://10.240.4.179/api/issues/jdh001/,2,0,0
1631775637547,2,Issue jdh001-0,301,Moved Permanently,Thread Group 1-11,text,true,,271,257,8,8,http://10.240.4.179/api/issues/jdh001,2,0,0
1631775637549,11,Issue jdh001-1,200,OK,Thread Group 1-11,text,true,,479,258,8,8,http://10.240.4.179/api/issues/jdh001/,11,0,0
1631775637558,6,Raw github,200,OK,Thread Group 1-6,text,true,,153631,356,8,8,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,2,0,0
1631775637461,106,Issue jdh001,200,OK,Thread Group 1-10,text,true,,750,515,7,7,http://10.240.4.179/api/issues/jdh001/,74,0,0
1631775637461,74,Issue jdh001-0,301,Moved Permanently,Thread Group 1-10,text,true,,271,257,7,7,http://10.240.4.179/api/issues/jdh001,74,0,0
1631775637535,32,Issue jdh001-1,200,OK,Thread Group 1-10,text,true,,479,258,7,7,http://10.240.4.179/api/issues/jdh001/,32,0,0
1631775637536,32,Raw github,200,OK,Thread Group 1-7,text,true,,2038004,344,7,7,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-JJszM3GwAYDs/main/namelesscrowd/The-Nameless-Crowds_V4.ipynb,2,0,0
1631775637481,95,Issues list,200,OK,Thread Group 1-12,text,true,,910,549,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,55,0,1
1631775637481,55,Issues list-0,301,Moved Permanently,Thread Group 1-12,text,true,,288,274,6,6,http://10.240.4.179/api/issues?ordering=-creation_date,55,0,1
1631775637536,40,Issues list-1,200,OK,Thread Group 1-12,text,true,,622,275,6,6,http://10.240.4.179/api/issues/?ordering=-creation_date,40,0,0
1631775637517,79,Random article,200,OK,Thread Group 1-8,text,true,,20524,531,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,41,0,0
1631775637517,41,Random article-0,301,Moved Permanently,Thread Group 1-8,text,true,,279,265,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR,41,0,0
1631775637558,38,Random article-1,200,OK,Thread Group 1-8,text,true,,20245,266,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,38,0,0
1631775637527,76,Issues list,200,OK,Thread Group 1-13,text,true,,910,549,7,7,http://10.240.4.179/api/issues/?ordering=-creation_date,31,0,2
1631775637527,31,Issues list-0,301,Moved Permanently,Thread Group 1-13,text,true,,288,274,7,7,http://10.240.4.179/api/issues?ordering=-creation_date,31,0,2
1631775637558,45,Issues list-1,200,OK,Thread Group 1-13,text,true,,622,275,7,7,http://10.240.4.179/api/issues/?ordering=-creation_date,45,0,0
1631775637543,77,Random article,200,OK,Thread Group 1-9,text,true,,20524,531,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,33,0,0
1631775637543,33,Random article-0,301,Moved Permanently,Thread Group 1-9,text,true,,279,265,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR,33,0,0
1631775637576,44,Random article-1,200,OK,Thread Group 1-9,text,true,,20245,266,7,7,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,44,0,0
1631775637577,56,Issues list,200,OK,Thread Group 1-14,text,true,,910,549,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,43,0,1
1631775637577,43,Issues list-0,301,Moved Permanently,Thread Group 1-14,text,true,,288,274,8,8,http://10.240.4.179/api/issues?ordering=-creation_date,43,0,1
1631775637620,13,Issues list-1,200,OK,Thread Group 1-14,text,true,,622,275,8,8,http://10.240.4.179/api/issues/?ordering=-creation_date,13,0,0
1631775637603,40,Issue jdh001,200,OK,Thread Group 1-13,text,true,,750,515,8,8,http://10.240.4.179/api/issues/jdh001/,18,0,0
1631775637603,18,Issue jdh001-0,301,Moved Permanently,Thread Group 1-13,text,true,,271,257,8,8,http://10.240.4.179/api/issues/jdh001,18,0,0
1631775637621,22,Issue jdh001-1,200,OK,Thread Group 1-13,text,true,,479,258,8,8,http://10.240.4.179/api/issues/jdh001/,21,0,0
1631775637633,23,Issue jdh001,200,OK,Thread Group 1-14,text,true,,750,515,8,8,http://10.240.4.179/api/issues/jdh001/,9,0,0
1631775637633,9,Issue jdh001-0,301,Moved Permanently,Thread Group 1-14,text,true,,271,257,8,8,http://10.240.4.179/api/issues/jdh001,9,0,0
1631775637643,13,Issue jdh001-1,200,OK,Thread Group 1-14,text,true,,479,258,8,8,http://10.240.4.179/api/issues/jdh001/,13,0,0
1631775637560,94,Articles's list jdh001,200,OK,Thread Group 1-11,text,true,,224350,264,8,8,http://10.240.4.179/api/articles/?pid=jdh001,80,0,0
1631775637567,176,Articles's list jdh001,200,OK,Thread Group 1-10,text,true,,224350,264,10,10,http://10.240.4.179/api/articles/?pid=jdh001,162,0,0
1631775637676,79,Issues list,200,OK,Thread Group 1-16,text,true,,910,549,10,10,http://10.240.4.179/api/issues/?ordering=-creation_date,65,0,2
1631775637676,65,Issues list-0,301,Moved Permanently,Thread Group 1-16,text,true,,288,274,10,10,http://10.240.4.179/api/issues?ordering=-creation_date,65,0,2
1631775637741,14,Issues list-1,200,OK,Thread Group 1-16,text,true,,622,275,10,10,http://10.240.4.179/api/issues/?ordering=-creation_date,14,0,0
1631775637643,112,Articles's list jdh001,200,OK,Thread Group 1-13,text,true,,224350,264,10,10,http://10.240.4.179/api/articles/?pid=jdh001,98,0,0
1631775637755,15,Issue jdh001,200,OK,Thread Group 1-16,text,true,,750,515,10,10,http://10.240.4.179/api/issues/jdh001/,3,0,0
1631775637755,3,Issue jdh001-0,301,Moved Permanently,Thread Group 1-16,text,true,,271,257,10,10,http://10.240.4.179/api/issues/jdh001,3,0,0
1631775637758,12,Issue jdh001-1,200,OK,Thread Group 1-16,text,true,,479,258,10,10,http://10.240.4.179/api/issues/jdh001/,12,0,0
1631775637630,205,Issues list,200,OK,Thread Group 1-15,text,true,,910,549,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,104,0,2
1631775637630,104,Issues list-0,301,Moved Permanently,Thread Group 1-15,text,true,,288,274,12,12,http://10.240.4.179/api/issues?ordering=-creation_date,104,0,2
1631775637734,101,Issues list-1,200,OK,Thread Group 1-15,text,true,,622,275,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,101,0,0
1631775637656,179,Articles's list jdh001,200,OK,Thread Group 1-14,text,true,,224350,264,12,12,http://10.240.4.179/api/articles/?pid=jdh001,163,0,0
1631775637576,268,Issue jdh001,200,OK,Thread Group 1-12,text,true,,750,515,12,12,http://10.240.4.179/api/issues/jdh001/,158,0,0
1631775637576,158,Issue jdh001-0,301,Moved Permanently,Thread Group 1-12,text,true,,271,257,12,12,http://10.240.4.179/api/issues/jdh001,158,0,0
1631775637734,110,Issue jdh001-1,200,OK,Thread Group 1-12,text,true,,479,258,12,12,http://10.240.4.179/api/issues/jdh001/,110,0,0
1631775637620,239,Raw github,200,OK,Thread Group 1-9,text,true,,14088282,319,12,12,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,1,0,0
1631775637596,264,Raw github,200,OK,Thread Group 1-8,text,true,,14088282,319,11,11,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,2,0,0
1631775637770,90,Articles's list jdh001,200,OK,Thread Group 1-16,text,true,,224350,264,11,11,http://10.240.4.179/api/articles/?pid=jdh001,81,0,0
1631775637758,111,Random article,200,OK,Thread Group 1-13,text,true,,29182,531,10,10,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,4,0,0
1631775637758,4,Random article-0,301,Moved Permanently,Thread Group 1-13,text,true,,279,265,10,10,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,4,0,0
1631775637762,107,Random article-1,200,OK,Thread Group 1-13,text,true,,28903,266,10,10,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,107,0,0
1631775637657,215,Random article,200,OK,Thread Group 1-11,text,true,,30292,531,10,10,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,165,0,0
1631775637657,165,Random article-0,301,Moved Permanently,Thread Group 1-11,text,true,,279,265,10,10,http://10.240.4.179/api/articles/4yxHGiqXYRbX,165,0,0
1631775637822,50,Random article-1,200,OK,Thread Group 1-11,text,true,,30013,266,10,10,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,49,0,0
1631775637729,150,Issues list,200,OK,Thread Group 1-17,text,true,,910,549,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,94,0,2
1631775637729,94,Issues list-0,301,Moved Permanently,Thread Group 1-17,text,true,,288,274,11,11,http://10.240.4.179/api/issues?ordering=-creation_date,94,0,2
1631775637823,56,Issues list-1,200,OK,Thread Group 1-17,text,true,,622,275,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,56,0,0
1631775637777,115,Issues list,200,OK,Thread Group 1-18,text,true,,910,549,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,74,0,2
1631775637777,74,Issues list-0,301,Moved Permanently,Thread Group 1-18,text,true,,288,274,11,11,http://10.240.4.179/api/issues?ordering=-creation_date,74,0,2
1631775637851,41,Issues list-1,200,OK,Thread Group 1-18,text,true,,622,275,11,11,http://10.240.4.179/api/issues/?ordering=-creation_date,41,0,0
1631775637870,23,Raw github,200,OK,Thread Group 1-13,text,true,,1143276,337,11,11,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,1,0,0
1631775637835,67,Issue jdh001,200,OK,Thread Group 1-15,text,true,,750,515,10,10,http://10.240.4.179/api/issues/jdh001/,48,0,0
1631775637835,48,Issue jdh001-0,301,Moved Permanently,Thread Group 1-15,text,true,,271,257,10,10,http://10.240.4.179/api/issues/jdh001,48,0,0
1631775637883,19,Issue jdh001-1,200,OK,Thread Group 1-15,text,true,,479,258,10,10,http://10.240.4.179/api/issues/jdh001/,19,0,0
1631775637880,30,Issue jdh001,200,OK,Thread Group 1-17,text,true,,750,515,10,10,http://10.240.4.179/api/issues/jdh001/,12,0,0
1631775637880,12,Issue jdh001-0,301,Moved Permanently,Thread Group 1-17,text,true,,271,257,10,10,http://10.240.4.179/api/issues/jdh001,12,0,0
1631775637893,17,Issue jdh001-1,200,OK,Thread Group 1-17,text,true,,479,258,10,10,http://10.240.4.179/api/issues/jdh001/,17,0,0
1631775637877,43,Issues list,200,OK,Thread Group 1-20,text,true,,910,549,10,10,http://10.240.4.179/api/issues/?ordering=-creation_date,15,0,2
1631775637877,15,Issues list-0,301,Moved Permanently,Thread Group 1-20,text,true,,288,274,10,10,http://10.240.4.179/api/issues?ordering=-creation_date,15,0,2
1631775637893,27,Issues list-1,200,OK,Thread Group 1-20,text,true,,622,275,10,10,http://10.240.4.179/api/issues/?ordering=-creation_date,27,0,0
1631775637844,106,Articles's list jdh001,200,OK,Thread Group 1-12,text,true,,224350,264,11,11,http://10.240.4.179/api/articles/?pid=jdh001,99,0,0
1631775637746,218,Random article,200,OK,Thread Group 1-10,text,true,,20524,531,11,11,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,103,0,0
1631775637746,103,Random article-0,301,Moved Permanently,Thread Group 1-10,text,true,,279,265,11,11,http://10.240.4.179/api/articles/8pGzPyTDKBjR,103,0,0
1631775637849,115,Random article-1,200,OK,Thread Group 1-10,text,true,,20245,266,11,11,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,115,0,0
1631775637838,151,Random article,200,OK,Thread Group 1-14,text,true,,20524,531,12,12,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,31,0,0
1631775637838,31,Random article-0,301,Moved Permanently,Thread Group 1-14,text,true,,279,265,12,12,http://10.240.4.179/api/articles/8pGzPyTDKBjR,31,0,0
1631775637869,120,Random article-1,200,OK,Thread Group 1-14,text,true,,20245,266,12,12,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,120,0,0
1631775637827,175,Issues list,200,OK,Thread Group 1-19,text,true,,910,549,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,42,0,2
1631775637827,42,Issues list-0,301,Moved Permanently,Thread Group 1-19,text,true,,288,274,12,12,http://10.240.4.179/api/issues?ordering=-creation_date,42,0,2
1631775637869,133,Issues list-1,200,OK,Thread Group 1-19,text,true,,622,275,12,12,http://10.240.4.179/api/issues/?ordering=-creation_date,133,0,0
1631775637893,117,Issue jdh001,200,OK,Thread Group 1-18,text,true,,750,515,12,12,http://10.240.4.179/api/issues/jdh001/,27,0,0
1631775637893,27,Issue jdh001-0,301,Moved Permanently,Thread Group 1-18,text,true,,271,257,12,12,http://10.240.4.179/api/issues/jdh001,27,0,0
